fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
388,3668862205,Icterus maculialatus,13.833267,-89.62758,3,2021,16.71667,9.71667,75.91145,72.27892,23.1,10.3,12.8,16.85,15.88333,17.65,15.85,2057,411,5,95.63894,1103,19,287,57,1825
389,3663749533,Icterus maculialatus,13.503463,-88.48604,7,2021,20.175,9.25,72.26563,78.49434,26.8,14,12.8,19.98333,20.03333,21.18333,19.23333,2024,412,2,94.56284,1018,16,279,67,1206
390,3663653742,Icterus maculialatus,13.834233,-89.6238,7,2021,16.75833,9.61667,75.72179,76.74731,23.1,10.4,12.7,16.93333,15.86667,17.71667,15.8,2059,413,5,95.72307,1108,20,293,58,1791
391,3663048215,Icterus maculialatus,14.630162,-90.58944,7,2021,18.62917,10.875,75,84.56998,26,11.5,14.5,19.06667,18.08333,19.56667,17.51667,1252,273,4,97.68742,656,15,430,46,1610
392,3661233730,Icterus maculialatus,13.831993,-89.63111,5,2021,16.71667,9.71667,75.91145,72.27892,23.1,10.3,12.8,16.85,15.88333,17.65,15.85,2057,411,5,95.63894,1103,19,287,57,1825
393,3655906207,Icterus maculialatus,16.645393,-93.15756,10,2021,24.9875,12.84167,65.8547,176.32777,34.9,15.4,19.5,26.01667,23.56667,27.11667,22.68333,994,219,3,107.0818,594,12,323,13,517
394,3655446555,Icterus maculialatus,14.63875,-91.214424,6,2021,16.6875,11.45833,77.94785,76.78556,23.7,9,14.7,16.83333,15.65,17.45,15.65,2302,464,7,88.66613,1075,52,764,52,1830
395,3654712598,Icterus maculialatus,14.631459,-91.29336,8,2021,13.8875,10.95833,76.63171,85.01672,20.4,6.1,14.3,14.66667,12.65,14.71667,12.65,1743,324,6,84.45438,803,36,768,36,2449
396,3654243206,Icterus maculialatus,14.584406,-90.63063,12,2021,16.54167,11.01667,74.94331,81.3196,24,9.3,14.7,16.95,15.51667,17.45,15.46667,1354,290,3,95.16559,719,17,465,48,1948
397,3654145445,Icterus maculialatus,14.584089,-90.63041,10,2021,16.54167,11.01667,74.94331,81.3196,24,9.3,14.7,16.95,15.51667,17.45,15.46667,1354,290,3,95.16559,719,17,465,48,1948
398,3652921724,Icterus maculialatus,14.510037,-90.378944,9,2021,17.20417,9.775,74.61832,81.72732,23.9,10.8,13.1,17.65,16.16667,18.08333,16.1,1377,293,2,96.26611,737,12,479,39,1755
399,3647976448,Icterus maculialatus,14.624767,-91.23406,9,2021,18.3125,11.45833,80.1282,64.28364,25,10.7,14.3,18.33333,17.5,18.96667,17.48333,2403,511,9,90.84959,1120,62,812,100,1579
400,3643484394,Icterus maculialatus,16.824732,-93.083145,9,2021,21.12917,13.04167,68.64035,158.37898,30.4,11.4,19,21.96667,19.65,22.88333,18.95,1097,226,8,99.01788,613,27,333,32,1312
401,3642188362,Icterus maculialatus,14.60834,-90.760994,5,2020,17.9625,11.60833,73.47047,88.24358,26,10.2,15.8,18.35,17.66667,19.01667,16.78333,1291,286,4,97.1049,677,16,164,50,1668
402,3639555328,Icterus maculialatus,16.731602,-92.87962,11,2021,19.67083,13.29167,69.22743,158.19231,28.9,9.7,19.2,20.5,18.28333,21.43333,17.51667,1194,249,6,98.59058,659,26,369,30,1520
403,3638480972,Icterus maculialatus,14.583416,-90.63052,12,2021,16.54167,11.01667,74.94331,81.3196,24,9.3,14.7,16.95,15.51667,17.45,15.46667,1354,290,3,95.16559,719,17,465,48,1948
404,3637271241,Icterus maculialatus,14.57181,-90.74551,5,2021,18.62083,11.24167,75.44743,80.80442,26.1,11.2,14.9,19.01667,17.7,19.56667,17.55,1241,282,2,100.02487,650,14,158,41,1543
405,3636867046,Icterus maculialatus,13.49829,-88.48732,5,2021,19.475,9.13333,72.48678,77.26872,25.9,13.3,12.6,19.36667,19.25,20.41667,18.51667,2006,406,2,94.34257,1008,16,276,68,1318
406,3635987421,Icterus maculialatus,14.708033,-90.61659,9,2021,16.49167,10.51667,73.03241,93.51309,23.9,9.5,14.4,17.01667,15.88333,17.51667,15.23333,1328,280,10,90.49195,690,32,442,76,1896
407,3634006712,Icterus maculialatus,14.518911,-90.536674,5,2021,20.725,10.78333,74.88426,90.08833,27.9,13.5,14.4,21.23333,19.58333,21.68333,19.51667,1249,281,1,101.75679,685,8,434,28,1275
408,3631951229,Icterus maculialatus,16.83,-93.0908,8,2021,21.92917,12.975,67.57813,169.88576,31.4,12.2,19.2,22.83333,20.36667,23.81667,19.6,1114,226,10,95.93609,610,32,333,40,1131
409,3630987647,Icterus maculialatus,14.621434,-91.15983,10,2021,17.12083,11.525,78.40136,69.42814,24.2,9.5,14.7,17.51667,16.21667,17.81667,16.21667,2205,444,8,88.33975,1027,51,731,51,1822
410,3629295922,Icterus maculialatus,14.547324,-90.45659,3,2021,16.42083,10.19167,74.39173,85.61166,23.4,9.7,13.7,16.88333,15.86667,17.33333,15.26667,1362,287,8,92.49736,713,25,469,60,1901
411,3626300819,Icterus maculialatus,14.583964,-90.63001,11,2021,16.54167,11.01667,74.94331,81.3196,24,9.3,14.7,16.95,15.51667,17.45,15.46667,1354,290,3,95.16559,719,17,465,48,1948
412,3615437341,Icterus maculialatus,14.536133,-90.7172,4,2021,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
413,3605303034,Icterus maculialatus,13.622721,-89.05612,1,2021,22.1875,9.40833,75.87366,72.33524,28.6,16.2,12.4,22.23333,21.51667,23.16667,21.36667,2006,391,3,95.70354,1050,16,253,63,875
414,3598286689,Icterus maculialatus,13.673068,-89.271324,2,2021,22.16667,10.85,75.87413,75.41804,29.3,15,14.3,22.25,21.43333,23.16667,21.26667,1959,405,3,97.87359,1075,14,232,53,886
415,3594278561,Icterus maculialatus,13.874625,-89.854454,1,2021,20.425,10.16667,77.60814,80.26943,27,13.9,13.1,20.65,19.56667,21.4,19.4,2024,407,5,95.69058,1045,16,276,52,1281
416,3585359067,Icterus maculialatus,16.97407,-93.12532,3,2021,24.80833,12.15,61.36363,209.84663,35.2,15.4,19.8,25.76667,23.05,27.25,22.01667,1761,324,40,66.97314,785,150,448,173,305
417,3584795834,Icterus maculialatus,16.939207,-93.30621,1,2021,24.88333,11.88333,62.2164,206.51143,34.9,15.8,19.1,26,24.63333,27.2,22.08333,1534,280,30,65.19366,674,115,378,178,355
418,3578566629,Icterus maculialatus,16.817154,-93.07522,8,2012,21.12917,13.04167,68.64035,158.37898,30.4,11.4,19,21.96667,19.65,22.88333,18.95,1097,226,8,99.01788,613,27,333,32,1312
419,3576602572,Icterus maculialatus,13.831421,-89.564384,9,2021,21.81667,10.63333,76.4988,75.59862,28.8,14.9,13.9,21.86667,21.13333,22.85,20.95,1834,353,3,96.49303,977,14,233,46,968
420,3576269846,Icterus maculialatus,14.399168,-90.75822,9,2021,22.425,10.21667,79.19897,68.47361,28.4,15.5,12.9,22.56667,21.53333,23.11667,21.51667,2398,515,8,92.11749,1152,41,809,97,978
421,3573190909,Icterus maculialatus,16.17417,-92.177795,10,2021,20.48333,12.46667,69.25926,139.48499,29.4,11.4,18,21.35,18.55,22.03333,18.55,1146,243,5,95.59806,592,25,375,25,1429
422,3572098669,Icterus maculialatus,14.635324,-90.628075,5,2021,15.80417,10.79167,74.94213,88.58633,23.1,8.7,14.4,16.31667,15.2,16.75,14.61667,1395,292,9,91.00739,726,29,471,71,2033
423,3566635455,Icterus maculialatus,13.656677,-89.436066,10,2021,19.8625,9.69167,75.1292,81.38362,26.5,13.6,12.9,19.93333,19.1,20.96667,18.9,2073,427,4,97.41395,1106,18,248,58,1297
424,3561609679,Icterus maculialatus,14.584503,-90.630356,6,2021,16.54167,11.01667,74.94331,81.3196,24,9.3,14.7,16.95,15.51667,17.45,15.46667,1354,290,3,95.16559,719,17,465,48,1948
425,3559245566,Icterus maculialatus,14.578764,-90.518486,3,2021,19.39583,10.79167,73.91553,86.08819,26.8,12.2,14.6,19.83333,18.81667,20.35,18.26667,1248,266,2,98.45309,654,14,423,39,1493
426,3550089165,Icterus maculialatus,14.583293,-90.63081,6,2021,17.10833,11.08333,75.39682,80.30717,24.6,9.9,14.7,17.48333,16.13333,18.03333,16.05,1318,286,2,97.12017,706,13,174,41,1853
427,3547524754,Icterus maculialatus,15.569055,-92.86758,12,2021,25.75833,12.01667,74.63768,92.7811,33.5,17.4,16.1,26.01667,24.5,26.88333,24.5,2496,516,2,100.53272,1430,14,731,14,374
428,3545354307,Icterus maculialatus,14.615241,-91.15865,2,2021,17.07083,11.425,78.79311,67.83865,24,9.5,14.5,17.46667,16.18333,17.75,16.18333,2217,447,8,88.49315,1039,51,730,100,1838
429,3539463037,Icterus maculialatus,14.61118,-90.47833,6,2021,18.92917,10.30833,73.10874,92.28066,26.1,12,14.1,19.41667,18.28333,19.95,17.71667,1280,268,5,96.77234,664,17,432,48,1517
430,3538667745,Icterus maculialatus,16.746553,-93.10481,10,2021,25,12.9,66.15384,177.52084,34.9,15.4,19.5,25.76667,23.46667,27.05,22.6,1139,229,9,93.55244,605,32,347,35,533
431,3535861671,Icterus maculialatus,13.501248,-88.23486,12,2020,25.275,11.6,75.81699,90.71684,33.2,17.9,15.3,24.75,24.75,26.6,24.3,1868,391,1,97.3446,980,8,250,357,256
432,3533543802,Icterus maculialatus,14.561305,-90.781204,6,2021,17.92083,11.525,75.3268,79.01259,25.6,10.3,15.3,18.28333,17.61667,18.86667,16.88333,1319,293,1,98.13349,693,14,169,44,1670
433,3532199681,Icterus maculialatus,16.79022,-93.33577,3,2011,22.60417,12.775,67.23684,177.87201,32.2,13.2,19,23.61667,22.41667,24.55,20.16667,1052,204,12,88.58209,548,45,301,64,1032
434,3529395481,Icterus maculialatus,13.800941,-89.388435,1,2021,24.475,12.36667,74.0519,88.58739,32.9,16.2,16.7,24.35,23.78333,25.76667,23.53333,1722,317,5,92.71126,915,27,246,57,452
435,3521274874,Icterus maculialatus,14.638366,-91.13079,3,2021,17.275,11.35,79.37062,64.57908,24.2,9.9,14.3,17.61667,16.43333,17.95,16.43333,2201,439,7,89.42706,1043,45,722,45,1839
436,3520894591,Icterus maculialatus,16.079302,-91.67648,4,2021,19.70833,11.28333,68.80081,141.98006,27.9,11.5,16.4,20.73333,19.5,21.21667,17.71667,2697,449,48,71.9123,1262,179,677,269,1491
437,3519516153,Icterus maculialatus,13.836916,-89.62663,5,2021,16.0125,9.55833,75.85979,74.16582,22.3,9.7,12.6,16.18333,15.11667,16.93333,15.08333,2021,399,6,94.82542,1070,21,288,59,1926
438,3517514566,Icterus maculialatus,13.687021,-89.261536,4,2021,22.1,10.85,75.87412,78.5378,29.2,14.9,14.3,22.2,21.31667,23.13333,21.15,1971,407,2,98.13854,1074,13,232,51,894
439,3513188161,Icterus maculialatus,13.643145,-89.19564,2,2021,21.79167,10.53333,75.77938,77.45477,28.8,14.9,13.9,21.85,21.7,22.83333,20.88333,2030,420,2,97.83834,1090,15,245,58,963
440,3384689032,Icterus maculialatus,16.837831,-93.133229,9,2021,21.3375,12.95833,67.84468,167.04823,30.8,11.7,19.1,22.21667,19.8,23.2,19.05,1114,223,11,93.87335,604,37,328,48,1253
441,3355015989,Icterus maculialatus,14.77,-91.131,7,2019,16.50833,12.48333,74.7505,89.0565,24.8,8.1,16.7,16.9,15.38333,17.45,15.3,2144,421,8,87.61733,1010,50,695,102,1863
442,3344014688,Icterus maculialatus,16.828586,-93.095673,4,2021,22.08333,12.88333,67.10069,172.34129,31.6,12.4,19.2,22.98333,20.51667,24,19.71667,1120,226,10,95.00755,609,34,334,43,1097
443,3300057204,Icterus maculialatus,16.93009,-93.46038,6,2018,22.49583,11.44167,65.75671,183.43263,31.3,13.9,17.4,23.71667,22.01667,24.38333,19.95,1309,222,25,65.98902,585,88,318,165,945
444,3298208570,Icterus maculialatus,15.621725,-92.819496,2,2020,21.50417,12.10833,76.15304,98.03661,28.9,13,15.9,22.05,20.13333,22.56667,20.13333,2395,504,2,100.95601,1366,15,653,15,1262
445,3290824622,Icterus maculialatus,14.6184,-91.1809,2,2019,12.20833,11.15,74.83221,90.4241,19.1,4.2,14.9,13,10.88333,13.08333,10.88333,1609,308,5,85.90102,758,30,726,30,2696
446,3289437114,Icterus maculialatus,14.642894,-91.15344,8,2020,18.2375,11.50833,79.36781,64.77672,25.2,10.7,14.5,18.55,17.45,18.9,17.38333,2199,464,7,91.44854,1039,50,742,89,1663
447,3280115429,Icterus maculialatus,14.3487,-90.23511,8,2020,19.01667,10.01667,76.4631,71.42489,25.8,12.7,13.1,19.25,18.21667,19.86667,18.08333,1614,322,2,95.3334,820,13,236,40,1547
448,3255847376,Icterus maculialatus,14.537647,-90.71281,12,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
449,3252646526,Icterus maculialatus,14.564346,-90.72207,3,2020,18.15417,10.875,75,87.52812,25.4,10.9,14.5,18.65,17.71667,19.1,16.96667,1216,275,2,99.48888,645,12,153,43,1583
450,3250640631,Icterus maculialatus,14.578248,-90.675514,5,2020,16.07083,10.95833,75.05708,86.00893,23.4,8.8,14.6,16.55,15.56667,16.98333,14.91667,1384,296,3,94.35983,728,19,187,55,1962
451,3248798936,Icterus maculialatus,14.609102,-91.24912,4,2020,18.52917,11.49167,80.92722,58.63827,25.2,11,14.2,18.53333,17.8,19.11667,17.76667,2417,514,8,91.09799,1133,61,810,100,1581
452,3245179980,Icterus maculialatus,14.549137,-90.71434,5,2019,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
453,3244889988,Icterus maculialatus,14.705136,-91.083046,5,2020,16.3375,12.40833,74.74899,84.31879,24.5,7.9,16.6,16.68333,15.28333,17.23333,15.2,2160,421,7,88.14473,1034,44,693,102,1916
454,3243298994,Icterus maculialatus,16.760012,-92.68118,1,2020,15.15417,13.80833,70.81197,154.36758,24.1,4.6,19.5,16.48333,12.98333,16.61667,12.98333,1087,220,9,87.06063,538,34,488,34,2227
455,3242344055,Icterus maculialatus,16.78925,-93.10507,5,2020,24.58333,12.93333,67.01209,171.98485,34.3,15,19.3,25.35,23.03333,26.56667,22.23333,1187,235,14,89.24168,616,46,352,50,655
456,3240782410,Icterus maculialatus,13.817469,-89.64587,4,2020,19.92083,10.30833,78.09343,71.10998,26.6,13.4,13.2,19.96667,19.3,20.9,19.11667,1984,409,5,96.53043,1050,18,258,52,1335
457,3239969774,Icterus maculialatus,13.818666,-89.6276,4,2020,17.62083,9.94167,77.06718,69.16576,24.1,11.2,12.9,17.71667,16.86667,18.55,16.8,2086,421,4,96.71896,1130,18,278,57,1696
458,3237420576,Icterus maculialatus,13.934527,-90.782265,1,2020,27.37917,10.925,74.82877,74.32904,34.3,19.7,14.6,27.56667,26.4,28.21667,26.4,1512,312,1,94.99328,732,7,201,7,8
459,3237073608,Icterus maculialatus,14.682243,-91.098274,5,2020,15.83333,11.86667,76.55914,79.95264,23.4,7.9,15.5,16.26667,14.75,16.65,14.75,2402,454,9,85.62669,1141,54,759,54,2037
460,3227349120,Icterus maculialatus,16.362444,-92.40531,3,2020,22.01667,13.4,66.66666,157.39836,32,11.9,20.1,22.63333,20.85,23.85,19.93333,1371,296,8,95.17046,707,30,430,31,1117
461,3224358109,Icterus maculialatus,14.604764,-91.239525,2,2020,17.8375,11.375,80.10564,61.68561,24.5,10.3,14.2,17.9,17.03333,18.46667,17.03333,2305,485,7,90.56553,1093,54,768,98,1690
462,3220672426,Icterus maculialatus,14.597243,-90.517235,3,2020,19.39583,10.95833,74.54649,86.08817,26.8,12.1,14.7,19.71667,18.81667,20.36667,18.26667,1277,274,4,97.78159,662,15,426,43,1508
463,3218467189,Icterus maculialatus,14.619976,-91.155815,1,2020,18.06667,11.58333,79.3379,62.96946,25.1,10.5,14.6,18.36667,17.31667,18.71667,17.25,2199,464,8,90.95525,1044,51,726,95,1680
464,3214350637,Icterus maculialatus,14.580797,-90.695465,7,1987,16.41667,10.91667,74.77169,86.89946,23.7,9.1,14.6,16.91667,15.91667,17.33333,15.23333,1346,291,2,95.97135,714,16,459,47,1889
465,3212145032,Icterus maculialatus,14.409962,-90.58686,12,2020,17.15833,10.58333,76.13908,74.12624,24.2,10.3,13.9,17.51667,16.8,18,16.16667,1428,301,4,94.98605,743,18,198,52,1832
466,3206203415,Icterus maculialatus,15.615722,-92.81369,4,2004,21.37083,12.075,76.42406,95.11854,28.8,13,15.8,21.9,20.03333,22.4,20.03333,2341,494,2,100.64688,1327,16,644,16,1310
467,3195409235,Icterus maculialatus,14.506434,-90.828926,9,2020,16.9625,11.075,76.90972,75.86246,24,9.6,14.4,17.45,16.58333,17.75,15.93333,1469,318,3,96.02558,750,19,506,53,1755
468,3187285841,Icterus maculialatus,14.341422,-90.60107,8,2020,21.10833,11.23333,79.10799,58.53643,28,13.8,14.2,21.31667,20.46667,21.78333,20.35,1597,343,3,97.32965,808,12,225,47,1266
469,3184981898,Icterus maculialatus,14.594677,-90.54104,10,2020,19.5125,11.075,74.83109,84.45345,27,12.2,14.8,19.81667,18.96667,20.45,18.4,1250,267,2,99.15033,654,12,421,39,1506
470,3183464975,Icterus maculialatus,16.831713,-93.0798,10,2004,21.02917,12.975,68.65079,159.92126,30.3,11.4,18.9,21.88333,19.55,22.8,18.83333,1100,225,8,98.67554,614,27,333,33,1321
471,3183068929,Icterus maculialatus,14.434879,-90.815834,6,2020,21.38333,10.25,82.00001,64.99416,27.3,14.8,12.5,21.78333,20.56667,22.01667,20.51667,2145,468,6,94.95143,1049,32,735,77,1127
472,3182977961,Icterus maculialatus,14.562799,-90.77967,7,2020,17.92083,11.525,75.3268,79.01259,25.6,10.3,15.3,18.28333,17.61667,18.86667,16.88333,1319,293,1,98.13349,693,14,169,44,1670
473,3182487206,Icterus maculialatus,14.614195,-91.24568,6,2020,18.52917,11.49167,80.92722,58.63827,25.2,11,14.2,18.53333,17.8,19.11667,17.76667,2417,514,8,91.09799,1133,61,810,100,1581
474,3180961519,Icterus maculialatus,14.528823,-90.826805,8,2020,16.98333,11.05,75.17007,87.73238,24.2,9.5,14.7,17.56667,15.88333,17.88333,15.78333,1445,314,3,96.6665,739,18,497,52,1716
475,3176278980,Icterus maculialatus,14.615504,-91.254944,7,2020,18.4375,11.39167,81.36905,58.54776,25,11,14,18.46667,17.7,19.05,17.68333,2393,513,9,90.75683,1132,65,999,103,1603
476,3173124180,Icterus maculialatus,14.542483,-90.79543,5,2020,18.99167,11.35,76.68919,77.54276,26.3,11.5,14.8,19.41667,18.08333,19.86667,17.95,1376,309,1,100.0992,721,16,174,42,1490
477,3170551140,Icterus maculialatus,17.189585,-93.11961,7,2020,15.675,11.21667,68.81391,153.63031,23.3,7,16.3,16.86667,14.01667,17.18333,13.53333,1268,233,21,78.93883,612,75,513,80,2192
478,3167377762,Icterus maculialatus,16.87752,-93.455246,2,1982,22.4,11.88333,66.38734,182.15875,31.4,13.5,17.9,23.58333,21.96667,24.28333,19.86667,1170,209,19,74.67216,559,68,303,115,995
479,3166108025,Icterus maculialatus,14.70725,-91.09009,6,2020,15.6375,12.40833,74.749,86.55332,23.8,7.2,16.6,16.05,14.5,16.55,14.48333,2432,457,10,85.39403,1152,56,763,130,2049
480,3164743584,Icterus maculialatus,14.741907,-91.20893,6,2020,16.96667,12.33333,76.60456,77.35201,24.8,8.7,16.1,17.05,15.96667,17.78333,15.93333,2232,444,9,87.48447,1038,56,732,106,1828
481,3162180781,Icterus maculialatus,14.42594,-90.821594,5,2020,21.70417,10.175,81.4,65.65953,27.6,15.1,12.5,22.1,20.86667,22.35,20.83333,2317,502,9,93.28167,1118,41,785,93,1071
482,3160230819,Icterus maculialatus,14.544021,-90.78802,5,2020,19.125,11.38333,76.39822,79.10005,26.5,11.6,14.9,19.53333,18.21667,20.03333,18.06667,1365,309,1,99.72521,712,17,176,44,1471
483,3154221556,Icterus maculialatus,14.750863,-91.16646,3,2020,17.37083,12.625,76.51515,78.20308,25.5,9,16.5,17.68333,16.41667,18.2,16.31667,2126,428,7,88.99237,993,50,705,95,1766
484,3152859334,Icterus maculialatus,14.617006,-91.157684,5,2020,18.06667,11.58333,79.3379,62.96946,25.1,10.5,14.6,18.36667,17.31667,18.71667,17.25,2199,464,8,90.95525,1044,51,726,95,1680
485,3150512825,Icterus maculialatus,14.542419,-90.795166,5,2020,18.99167,11.35,76.68919,77.54276,26.3,11.5,14.8,19.41667,18.08333,19.86667,17.95,1376,309,1,100.0992,721,16,174,42,1490
486,3148665282,Icterus maculialatus,16.728804,-92.648,3,2020,15.86667,14.08333,71.85374,155.55376,24.8,5.2,19.6,17.21667,13.66667,17.31667,13.66667,1073,220,9,88.1348,532,32,486,32,2122
487,3147786927,Icterus maculialatus,14.548289,-90.716515,2,2020,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
488,3142559938,Icterus maculialatus,16.683252,-92.596954,3,2020,14.025,13.1,71.58469,143.78804,22.5,4.2,18.3,15.3,12.01667,15.41667,12.01667,1114,224,10,85.75003,544,37,499,37,2511
489,3139841197,Icterus maculialatus,16.725235,-93.09413,2,2020,24.63333,12.88333,66.06837,179.90318,34.5,15,19.5,25.75,23.08333,26.71667,22.2,1086,224,8,97.30347,595,27,338,29,628
490,3138942918,Icterus maculialatus,14.696607,-91.28403,2,2020,18.28333,11.91667,78.91832,65.06406,25.6,10.5,15.1,18.26667,17.5,18.96667,17.43333,2207,468,9,90.97147,1031,64,748,96,1589
491,3136334652,Icterus maculialatus,15.593286,-92.85066,1,2020,25,12.06667,74.4856,99.08672,32.7,16.5,16.2,25.35,23.63333,26.16667,23.63333,2491,515,1,100.85139,1430,11,725,11,520
492,3135405437,Icterus maculialatus,14.625756,-91.13508,2,2020,17.62917,11.40833,79.77856,62.68457,24.5,10.2,14.3,17.96667,16.83333,18.26667,16.81667,2152,441,7,90.10252,1023,45,715,93,1772
493,3134160039,Icterus maculialatus,14.612987,-91.248665,2,2020,18.52917,11.49167,80.92722,58.63827,25.2,11,14.2,18.53333,17.8,19.11667,17.76667,2417,514,8,91.09799,1133,61,810,100,1581
494,3132483215,Icterus maculialatus,14.731621,-91.142525,1,2020,18.55417,11.95833,78.15904,69.0342,26.1,10.8,15.3,18.78333,17.75,19.31667,17.66667,2215,460,9,90.36703,1039,58,318,97,1569
495,3131964350,Icterus maculialatus,13.923521,-87.95571,4,2019,22.7125,11.84167,74.01042,85.65591,31.1,15.1,16,22.55,21.8,23.83333,21.68333,1848,352,4,91.88428,908,17,309,60,766
496,3117840016,Icterus maculialatus,14.642447,-91.227756,3,2017,18.47917,11.55833,79.16667,64.99855,25.4,10.8,14.6,18.48333,17.68333,19.15,17.61667,2338,496,9,91.36258,1093,60,788,96,1570
497,3113313556,Icterus maculialatus,16.809707,-93.080426,5,2021,21.72083,13.225,68.88021,159.70796,31.1,11.9,19.2,22.56667,20.23333,23.48333,19.51667,1093,225,8,98.77357,609,27,331,32,1233
498,3097344629,Icterus maculialatus,16.835135,-93.064881,8,2013,23.425,12.18333,64.46208,188.19115,33,14.1,18.9,24.36667,21.76667,25.55,20.86667,1297,249,18,84.25079,656,63,376,74,692
499,3051590376,Icterus maculialatus,16.8282,-93.1062,6,2007,21.525,13.01667,67.79514,165.28902,31,11.8,19.2,22.36667,20.01667,23.38333,19.26667,1096,223,9,97.19612,606,29,328,38,1224
500,3032060285,Icterus maculialatus,15.669446,-92.736588,1,2021,18.12083,12.19167,73.88889,115.43314,25.8,9.3,16.5,18.85,17.01667,19.31667,16.5,1530,318,9,95.46182,805,31,465,32,1877
501,3031808135,Icterus maculialatus,14.404973,-90.662542,12,2020,20.42083,10.40833,78.85101,74.39021,26.8,13.6,13.2,20.81667,19.48333,21.18333,19.41667,1514,344,2,101.37368,798,11,516,42,1291
502,2982193321,Icterus maculialatus,13.7672,-88.1889,11,2013,19.22083,10.00833,71.4881,88.1491,26.4,12.4,14,19.31667,18.08333,20.18333,18.08333,1993,397,4,93.10024,990,18,302,67,1395
503,2868318445,Icterus maculialatus,13.878889,-89.796667,7,2007,17.9375,9.60833,75.65617,82.07882,24.4,11.7,12.7,18.16667,17,18.95,16.88333,2110,424,4,96.66644,1132,17,294,54,1649
504,2864779554,Icterus maculialatus,15.581252,-92.249473,9,2020,18.7375,12.84167,72.1442,124.3003,27.4,9.6,17.8,19.61667,17.78333,20.11667,17.06667,1575,319,10,93.25271,797,37,479,41,1661
505,2801768257,Icterus maculialatus,13.927694,-89.094864,12,2019,23.52917,11.30833,72.48932,97.78126,31.7,16.1,15.6,23.43333,22.7,24.93333,22.43333,1826,341,4,94.71,966,16,266,44,610
506,2800639755,Icterus maculialatus,13.671463,-89.28602,2,1982,21.89167,10.58333,75.59524,79.22446,28.9,14.9,14,22,21.11667,22.93333,20.93333,1922,413,3,98.21308,1035,13,230,51,925
507,2799205056,Icterus maculialatus,14.542425,-91.18051,9,2019,19.075,11.13333,83.08458,45.80095,25.4,12,13.4,18.98333,18.56667,19.55,18.51667,2679,565,20,86.21254,1246,99,860,157,1565
508,2798995212,Icterus maculialatus,14.751505,-91.16519,4,2007,17.37083,12.625,76.51515,78.20308,25.5,9,16.5,17.68333,16.41667,18.2,16.31667,2126,428,7,88.99237,993,50,705,95,1766
509,2797481649,Icterus maculialatus,14.387406,-90.82708,12,2019,23.64167,9.71667,77.73333,64.3087,29.5,17,12.5,23.7,22.83333,24.31667,22.8,3201,650,15,86.69263,1525,75,1057,164,756
510,2797091060,Icterus maculialatus,14.534558,-90.71306,9,2019,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
511,2792049632,Icterus maculialatus,15.67816,-92.89292,3,2009,19.49583,12.075,75.9434,104.47832,26.8,10.9,15.9,20.18333,18.01667,20.55,18.01667,1862,397,4,100.1392,1035,20,543,20,1653
512,2790577386,Icterus maculialatus,14.585043,-90.71045,11,2019,16.0875,11.00833,74.38063,87.3375,23.5,8.7,14.8,16.58333,14.98333,17.03333,14.9,1387,297,3,95.22559,734,17,473,49,1942
513,2790355425,Icterus maculialatus,14.741843,-91.14276,3,2014,17.67083,12.375,76.86335,75.57231,25.6,9.5,16.1,18.15,16.76667,18.48333,16.66667,2088,425,7,90.0556,978,49,302,91,1709
514,278471236,Icterus maculialatus,16.365604,-93.04321,3,2010,23.9125,13.54167,66.38071,175.81145,33.9,13.5,20.4,24.6,21.61667,26,21.61667,1081,229,0,109.64321,653,3,329,3,822
515,278169781,Icterus maculialatus,14.935798,-91.11128,4,2010,15.3,12.7,72.57143,114.11717,24,6.5,17.5,15.86667,14.51667,16.48333,13.75,2130,379,25,77.96599,957,87,656,173,2085
516,278041433,Icterus maculialatus,14.576855,-90.72982,12,2009,18.18333,11.03333,74.54955,86.9256,25.6,10.8,14.8,18.65,17.76667,19.15,17.01667,1225,278,2,99.2654,647,13,155,43,1595
