fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
17746,2120289484,Icterus gularis,12.636292,-85.80932,3,2017,24.1875,9.175,67.96297,99.84363,31.3,17.8,13.5,24.33333,23.65,25.48333,23.03333,1577,265,15,78.48546,728,65,423,159,512
7809,1729824744,Icterus gularis,21.508492,-87.392555,4,2016,25.39167,10.83333,69.00213,189.08672,32.8,17.1,15.7,26.93333,24.06667,27.31667,22.85,1017,174,29,55.87305,419,106,417,128,2
13695,2068628606,Icterus gularis,26.185326,-98.38051,4,2017,23.3125,12.09167,43.9697,557.20538,36.2,8.7,27.5,27.35,20.65,29.53333,15.81667,564,94,14,49.90521,208,76,173,93,38
14407,3511570715,Icterus gularis,21.044628,-97.67917,3,2021,24.05833,10.83333,55.55555,324.6875,33.2,13.7,19.5,26.81667,20.58333,27.35,19.55,1242,263,32,70.73988,595,112,393,122,68
3583,3253955012,Icterus gularis,16.381304,-94.97039,9,2020,27.35417,10.425,67.694820000000007,139.92622,35.1,19.7,15.4,28.05,25.4,28.88333,25.4,982,262,2,116.99998,607,8,289,8,9
6348,2208593121,Icterus gularis,14.369197,-89.49363,8,2018,23.85833,11.01667,72.95805,95.6992,31.7,16.6,15.1,24.13333,22.88333,25.15,22.7,1183,238,0,99.59752,649,5,152,18,742
2384,2752812761,Icterus gularis,20.085962,-87.615944,6,2019,25.9,10.98333,70.86022,165.94086,33.1,17.6,15.5,27.03333,25,27.6,23.63333,1208,187,38,52.2623,501,130,388,182,11
11947,4329596885,Icterus gularis,16.483402,-94.949196,6,2015,27.14583,10.075,65.42208,155.45328,35,19.6,15.4,28.03333,25.51667,28.78333,24.95,1014,262,3,113.38999,615,10,293,12,16
17208,589801712,Icterus gularis,26.177277,-98.38592,3,2011,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
4828,3673798213,Icterus gularis,16.771963,-93.191635,4,2021,24.67917,13.25833,65.96185,178.56065,34.9,14.8,20.1,25.73333,23.2,26.8,22.31667,1104,222,10,94.20395,592,34,335,37,618
13874,2162997562,Icterus gularis,19.663845,-90.41941,3,2018,26.36667,12.56667,64.44444,209.97113,36.3,16.8,19.5,27.61667,25.98333,28.65,23.51667,1248,246,19,83.70517,658,61,278,92,30
11360,4236573918,Icterus gularis,17.774591,-91.781586,2,2022,26.92917,10.85833,62.76493,201.82642,35.9,18.6,17.3,27.76667,26.58333,29,24.1,2092,343,58,54.59997,895,201,435,333,7
23867,5017490022,Icterus gularis,26.173773,-98.384239,4,2003,23.25,11.98333,43.57576,556.58044,36.1,8.6,27.5,27.3,20.61667,29.45,15.75,558,93,14,50.56219,209,73,174,91,38
1910,2054330650,Icterus gularis,13.487266,-86.25327,4,2017,23.62917,10.65833,72.01576,104.80412,31.2,16.4,14.8,23.8,22.9,24.9,22.31667,1189,209,10,76.77406,531,50,360,77,523
3987,4791622423,Icterus gularis,20.894459,-89.62958,4,2023,26.03333,13.26667,67.00336,197.36137,36,16.2,19.8,27.26667,25.66667,28.1,23.31667,1009,173,24,71.62249,495,72,239,98,9
11070,4772094241,Icterus gularis,21.03358,-89.54438,6,2023,25.93333,12.8,66.32125,199.89012,35.6,16.3,19.3,27.23333,25.48333,28,23.18333,916,160,23,67.59612,429,71,217,102,10
8126,1350162089,Icterus gularis,26.177269,-98.383575,2,2015,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
17095,830867968,Icterus gularis,26.07281,-98.14771,11,2012,22.88333,11.33333,42.7673,544.93256,35.1,8.6,26.5,26.88333,20.26667,28.91667,15.5,592,105,15,50.23518,223,80,185,98,34
16086,3673476917,Icterus gularis,18.058762,-88.3812,12,2021,25.8875,9.225,67.33577,167.30655,32.1,18.4,13.7,27.06667,25.18333,27.46667,23.55,1513,240,36,56.33936,591,120,561,223,24
16746,2684221655,Icterus gularis,14.52326,-90.74653,4,2019,18.325,11.4,76.51006,77.00355,25.7,10.8,14.9,18.73333,17.98333,19.2,17.3,1272,285,2,98.70166,671,14,161,44,1619
17570,4361345724,Icterus gularis,20.842813,-86.908394,12,2022,26.12917,9.75833,64.19956,196.42783,33.3,18.1,15.2,27.5,24.95,28.26667,23.51667,1270,197,41,49.61855,522,142,386,196,8
5788,3269710765,Icterus gularis,14.163755,-88.03053,5,2020,20.27917,11.90833,70.46351,121.79451,29.1,12.2,16.9,20.76667,19.5,21.61667,18.65,1584,320,12,88.68704,754,39,537,42,1249
14952,4366002209,Icterus gularis,18.315928,-89.85692,2,2022,25.6,13.56667,68.17421,205.34892,35.6,15.7,19.9,26.5,25.16667,27.7,22.8,1130,223,27,65.89468,522,84,357,124,207
3634,4798903663,Icterus gularis,14.439607,-87.596085,3,2023,22.97917,12.64167,71.42184,134.59467,32.2,14.5,17.7,23.31667,21.96667,24.5,21.21667,1213,211,15,76.75612,547,56,390,93,747
15654,4754165680,Icterus gularis,11.2915,-85.90129,6,2023,26.7125,6.40833,70.42124,68.19508,31.6,22.5,9.1,26.51667,26.6,27.73333,26,1498,308,1,91.6757,761,7,188,128,21
7635,1150087176,Icterus gularis,26.176699,-98.38566,1,2014,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
990,2120217668,Icterus gularis,13.462231,-86.59342,4,2017,22.67917,10.925,71.40523,99.30345,30.4,15.1,15.3,22.95,21.41667,23.81667,21.38333,1070,198,6,89.15059,513,23,378,60,736
17128,1356428923,Icterus gularis,14.038508,-88.653114,3,2015,25.88333,12.53333,75.50201,95.97193,34.7,18.1,16.6,25.58333,25.36667,27.33333,24.91667,1847,346,4,91.55114,936,16,293,281,178
6596,2660247215,Icterus gularis,18.354631,-88.13851,1,2019,26.32917,8.30833,66.46667,160.33286,32.1,19.6,12.5,27.43333,25.63333,27.88333,24.1,1337,223,24,58.52787,546,100,475,196,9
101,4277783810,Icterus gularis,15.731169,-96.74213,11,2022,26.22083,12.40833,78.03983,87.96845,33.5,17.6,15.9,26.63333,25.15,27.16667,25,896,210,3,110.74161,543,11,388,11,11
6543,4234871637,Icterus gularis,16.685452,-92.98356,3,2022,25.6125,13.20833,66.04166,175.92775,35.7,15.7,20,26.16667,24.28333,27.78333,23.36667,1184,238,8,94.68272,640,33,367,35,432
15206,4736465219,Icterus gularis,14.090062,-87.17339,10,2023,21.5375,11.84167,69.24951,145.58856,30.1,13,17.1,22.08333,20.4,23.1,19.53333,1043,199,9,80.97495,467,35,368,44,1036
11936,2127020831,Icterus gularis,21.063877,-89.61123,1,2018,26.01667,12.53333,66.66666,196.20647,35.4,16.6,18.8,27.3,25.56667,28.03333,23.3,897,157,22,66.52095,415,70,316,104,7
14585,2676904053,Icterus gularis,20.346457,-87.01382,11,2018,26.3125,8.25833,63.52563,171.18738,32.4,19.4,13,27.51667,25.25,28.18333,24.03333,1403,238,33,53.15268,581,144,415,238,5
17668,2123929146,Icterus gularis,13.376155,-86.38623,1,2018,23.34583,10.975,74.15541,87.24201,31,16.2,14.8,23.36667,22.9,24.45,22.31667,1184,210,9,81.96703,547,38,184,107,547
20500,4867937100,Icterus gularis,26.516523,-99.118332,4,2024,23.375,13.55,44.42623,626.87354,37.8,7.3,30.5,27.7,16.95,30.46667,15.01667,536,106,15,57.30318,211,64,164,72,68
14359,3198795309,Icterus gularis,19.423828,-96.781494,11,2020,21.4625,10.34167,59.77842,218.04008,30.1,12.8,17.3,22.81667,20.88333,23.73333,18.43333,1224,221,31,77.99249,614,98,327,112,829
11619,4307397250,Icterus gularis,16.752254,-93.51686,2,2022,24.2,12.75,66.40624,179.32959,33.9,14.7,19.2,25.13333,24.1,26.23333,21.8,1020,200,12,91.59581,551,41,292,49,709
12671,3549354692,Icterus gularis,14.592073,-90.49573,5,2021,19.0375,10.44167,73.53286,91.45602,26.2,12,14.2,19.53333,18.4,20.03333,17.83333,1250,264,4,97.06162,653,15,424,46,1512
15241,4792228843,Icterus gularis,19.813969,-87.47559,10,2023,26.19167,9.23333,68.90548,158.34129,32.6,19.2,13.4,27.36667,25.25,27.86667,24.05,1263,204,34,54.65771,529,126,399,180,2
8218,2057966196,Icterus gularis,17.444252,-91.489845,4,2017,26.72917,10.79167,62.37957,203.12849,35.9,18.6,17.3,27.55,26.33333,28.86667,23.91667,2159,364,62,54.88501,901,210,491,321,16
16470,3674529029,Icterus gularis,19.457634,-96.79566,4,2021,20.95,10.31667,59.29119,216.45912,29.7,12.3,17.4,22.23333,20.41667,23.25,17.95,1292,235,35,76.29346,635,112,351,119,948
16229,2230801232,Icterus gularis,19.723028,-87.81267,11,2018,26.19583,11.25833,70.36459,166.82133,33.7,17.7,16,27.33333,25.31667,27.88333,23.91667,1261,204,37,53.16146,523,129,425,172,10
18533,4500813896,Icterus gularis,15.906436,-93.733071,12,2023,28.2375,11.79167,77.06973,85.94724,35.6,20.3,15.3,28.5,27.06667,29.23333,27.06667,1660,400,1,109.82687,999,5,503,5,6
798,1363530034,Icterus gularis,14.862253,-89.7857,4,2015,25.23333,9.86667,68.99767,118.46236,32.8,18.5,14.3,25.53333,24.66667,26.65,23.7,960,207,1,100.31611,522,10,112,30,586
10106,3590324468,Icterus gularis,23.786621,-97.756996,4,2021,23.65,10.4,45.61404,446.22153,34.1,11.3,22.8,28.11667,21.31667,28.43333,17.58333,865,184,13,71.35579,409,67,340,90,4
2654,4679574579,Icterus gularis,21.135824,-86.82292,8,2023,26.4375,10.525,66.19496,197.26688,33.9,18,15.9,27.9,25.15,28.6,23.83333,1233,192,39,47.67498,492,139,392,197,1
3110,2039879449,Icterus gularis,23.784206,-99.195946,2,2017,22.72917,12.99167,51.35046,471.44586,34.3,9,25.3,27.2,17.98333,27.8,16.33333,732,159,13,78.23374,342,51,303,53,362
8384,2040117644,Icterus gularis,13.705072,-89.235466,2,2017,22.6375,10.99167,75.8046,77.25768,29.9,15.4,14.5,22.73333,21.86667,23.65,21.7,1834,383,4,96.08968,965,16,239,50,801
13678,3679215488,Icterus gularis,14.494886,-90.79357,12,2021,19.19583,11.00833,78.63095,69.42812,26,12,14,19.48333,18.36667,19.93333,18.26667,1403,321,1,102.07372,739,13,480,38,1494
7443,590075829,Icterus gularis,26.082865,-98.13515,4,2011,22.92083,11.39167,42.82581,542.70978,35.2,8.6,26.6,26.91667,20.31667,28.93333,15.56667,591,106,14,50.82956,223,79,183,98,31
12941,4336986383,Icterus gularis,26.284111,-98.226654,8,2022,23.39583,12.04167,44.43419,549.90686,36.2,9.1,27.1,27.4,20.68333,29.56667,16.03333,578,103,16,51.40892,215,81,172,95,36
21313,1640112748,Icterus gularis,15.050906,-92.746582,3,2016,27.51667,11.7,78,74.32526,34.7,19.7,15,27.6,26.8,28.41667,26.53333,1659,382,1,98.61107,881,11,488,13,21
7641,2182077582,Icterus gularis,13.854915,-89.72993,6,2018,21.475,10.56667,77.69608,78.98504,28.3,14.7,13.6,21.68333,20.63333,22.45,20.5,1909,380,5,95.2644,986,18,262,49,1050
7789,4721055928,Icterus gularis,19.81043,-90.48168,9,2023,26.5375,12.575,64.81958,207.26712,36.4,17,19.4,27.78333,26.15,28.76667,23.71667,1175,234,17,84.06937,621,58,260,82,36
24211,4168670769,Icterus gularis,18.583333,-95.066667,3,1974,25.25833,8.9,57.05128,222.8517,33.1,17.5,15.6,26.36667,24.36667,27.53333,22.1,2413,449,34,70.28434,1136,133,645,347,160
21895,1850940454,Icterus gularis,23.728283,-99.121756,3,2018,23.7,13.85,53.06514,472.91165,35.6,9.5,26.1,28.11667,18.98333,28.76667,17.28333,732,156,12,77.35518,338,49,302,53,298
5637,2774831454,Icterus gularis,15.502402,-88.04982,6,2019,25.77083,10.19167,70.28735,148.78995,33.3,18.8,14.5,25.7,25.46667,27.25,23.75,1435,191,38,47.05939,520,140,302,277,166
11783,4814002234,Icterus gularis,16.72356,-92.97521,9,2023,25.16667,13.13333,65.99665,175.73654,35.2,15.3,19.9,25.73333,23.83333,27.33333,22.91667,1198,238,11,91.99294,636,40,367,43,496
10423,3149409986,Icterus gularis,26.206482,-98.26613,2,2020,23.54583,11.99167,44.57869,548.38794,36.2,9.3,26.9,27.53333,17.76667,29.65,16.16667,570,99,16,50.24025,210,81,168,93,39
13666,2209575189,Icterus gularis,21.033928,-86.78676,11,2016,26.225,9.13333,62.55708,198.86607,33.2,18.6,14.6,27.7,24.93333,28.43333,23.6,1235,196,38,50.15178,508,137,391,183,1
5851,2101688331,Icterus gularis,19.46048,-89.02407,10,2017,25.36667,13.85,69.94949,187.1841,35.2,15.4,19.8,26.8,23.53333,27.23333,22.76667,997,165,22,61.17752,431,80,351,110,120
7484,2228618927,Icterus gularis,18.32255,-88.51267,12,2018,25.8375,10.79167,69.17735,172.47035,33,17.4,15.6,27.43333,25.2,27.43333,23.4,1300,211,26,62.88139,536,90,536,167,11
3214,3580234414,Icterus gularis,18.968702,-95.97006,9,2021,25.25417,10.59167,61.2235,224.78737,33.9,16.6,17.3,26.86667,24.23333,27.56667,22.06667,1503,327,13,100.39634,920,44,570,67,19
12184,4653061960,Icterus gularis,14.897087,-89.81685,10,2019,26.59167,10.5,70.4698,119.95896,34.5,19.6,14.9,27,26.1,28.06667,25.03333,820,180,1,100.86846,444,8,103,24,322
4646,2718134176,Icterus gularis,22.144806,-98.92609,9,2019,24.05,11.6,52.48869,365.98557,34.3,12.2,22.1,26.93333,20.36667,27.76667,18.96667,1330,256,19,86.30299,708,72,571,77,353
8723,3561585550,Icterus gularis,14.59359,-88.86751,10,2021,22.57083,10.94167,67.12679,147.37798,31.2,14.9,16.3,23.13333,21.76667,24.21667,20.58333,1362,255,13,82.83477,642,45,454,101,836
3095,3575560839,Icterus gularis,19.044188,-95.99217,10,2021,25.05,10.58333,62.2549,224.16515,33.4,16.4,17,26.7,23.9,27.33333,21.86667,1527,331,14,100.11809,928,45,578,64,31
9192,134017309,Icterus gularis,20.368446,-89.5808,5,1995,25.43333,14.58333,66.59056,211.30905,36.5,14.6,21.9,26.73333,23.43333,27.66667,22.53333,1098,202,24,70.8275,528,88,284,88,67
14327,3180231251,Icterus gularis,18.130602,-88.6782,7,2020,25.66667,11.4,69.93866,173.74658,33.3,17,16.3,27.21667,25,27.25,23.21667,1397,219,32,59.7123,578,105,563,179,11
17110,4200052709,Icterus gularis,19.270113,-96.57578,1,2022,24.54167,12.66667,63.97306,219.41901,34.4,14.6,19.8,25.86667,23.98333,26.86667,21.5,1116,262,13,105.0624,693,40,265,45,293
3220,4748157071,Icterus gularis,20.476856,-87.25439,12,2015,25.9375,10.19167,66.61221,179.30579,33,17.7,15.3,27.15,24.96667,27.85,23.51667,1277,213,36,56.5504,553,132,411,172,4
3633,3667856767,Icterus gularis,20.628756,-87.077034,12,2021,26.29583,9.89167,65.50774,187.74329,33.3,18.2,15.1,27.56667,25.25,28.33333,23.78333,1338,217,36,53.20861,560,139,414,204,10
5738,2681039047,Icterus gularis,20.811209,-89.561035,4,2019,25.80833,13.53333,66.66666,203.44569,36,15.7,20.3,27.1,25.43333,27.93333,23.01667,1028,178,24,72.73364,510,76,248,93,15
942,4392915159,Icterus gularis,13.699156,-89.58263,10,2022,23.42917,11.325,76.00671,74.39018,31,16.1,14.9,23.31667,22.91667,24.51667,22.66667,1824,358,3,96.08267,987,15,236,266,707
17911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,149142332,Icterus gularis,22.993162,-99.142,2,2008,24.225,12.15,53.05677,404.32602,34.5,11.6,22.9,28.25,18.61667,28.25,18.61667,1404,284,19,88.38784,756,68,756,68,128
3142,3166510432,Icterus gularis,14.787131,-88.737854,5,2020,21.72083,10.275,66.29032,152.45653,30,14.5,15.5,22.4,20.7,23.43333,19.7,1501,275,20,72.59396,665,84,447,195,984
1106,4734375944,Icterus gularis,20.485945,-87.27825,12,2023,25.80833,10.4,67.09677,182.01942,32.9,17.4,15.5,27.05,24.8,27.73333,23.35,1282,210,37,54.78594,548,134,410,183,12
2984,2126674645,Icterus gularis,13.939784,-89.02178,3,2018,24.54167,11.7,74.5223,94.07038,32.8,17.1,15.7,24.35,23.81667,25.95,23.56667,1891,350,3,92.70197,967,14,300,49,351
11127,2709844121,Icterus gularis,21.13502,-89.71963,11,2019,25.97083,11.825,65.69444,197.12085,34.9,16.9,18,27.35,25.5,27.96667,23.23333,803,144,20,64.1508,356,65,269,102,6
8492,2188085566,Icterus gularis,14.64743,-91.22965,1,2018,18.47917,11.55833,79.16667,64.99855,25.4,10.8,14.6,18.48333,17.68333,19.15,17.61667,2338,496,9,91.36258,1093,60,788,96,1570
7668,2222072706,Icterus gularis,18.356136,-88.13104,12,2018,26.3625,8.24167,65.93334,160.03017,32.1,19.6,12.5,27.48333,25.66667,27.9,24.13333,1341,224,23,58.45116,548,99,473,199,9
11210,4674298623,Icterus gularis,25.910835,-97.46196,8,2023,23.24583,10.025,42.47881,500.35654,34,10.4,23.6,26.91667,17.88333,28.83333,16.55,700,142,22,56.13941,303,91,199,98,11
1657,1741116148,Icterus gularis,18.507381,-95.03377,5,2016,25.5375,9.04167,57.22574,228.95142,33.5,17.7,15.8,26.63333,24.66667,27.9,22.3,2418,445,34,70.25943,1136,133,644,352,59
16050,3229144113,Icterus gularis,20.9017,-89.69152,4,2020,26.02083,13.09167,67.13675,195.56981,35.9,16.4,19.5,27.25,25.65,28.06667,23.33333,1001,174,23,72.50376,494,70,237,94,13
1004,2699763294,Icterus gularis,20.764217,-86.951,7,2019,26.18333,9.56667,64.20581,194.578,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1301,203,38,51.97033,545,138,401,197,2
7918,4309637606,Icterus gularis,20.8703,-90.38891,10,2022,26.5375,11.225,70.15624,176.5596,34.4,18.4,16,27.98333,25.78333,28.26667,24.03333,731,139,8,79.48235,374,37,267,70,2
11160,3551674796,Icterus gularis,21.180317,-86.85467,11,2021,26.15,10.6,66.25001,200.48801,33.6,17.6,16,27.61667,24.88333,28.33333,23.5,1241,189,41,45.53128,483,142,392,211,9
15490,2668888691,Icterus gularis,18.196539,-88.154465,4,2019,26.3375,8.34167,66.20371,159.91653,32.1,19.5,12.6,27.46667,25.63333,27.88333,24.11667,1402,229,28,56.48604,560,106,486,216,14
1314,4368311000,Icterus gularis,13.845981,-89.82634,9,2022,19.99167,10.01667,77.64858,77.952,26.5,13.6,12.9,20.2,19.18333,20.95,19,2041,419,4,95.44228,1055,17,283,55,1343
762,4753382001,Icterus gularis,19.306652,-96.48402,12,2023,24.96667,13.56667,66.50327,214.98767,34.9,14.5,20.4,26.66667,24.31667,27.18333,21.95,1067,269,10,110.5717,685,35,252,35,146
8956,829055273,Icterus gularis,21.937296,-98.88822,3,1999,24.97917,11.625,52.60181,382.79745,35.1,13,22.1,28.15,20.93333,28.81667,19.68333,1209,247,21,82.60645,635,73,503,82,60
14522,1790665820,Icterus gularis,21.2581,-98.77769,9,1975,24.31667,11.95,54.31818,366.63293,34.5,12.5,22,27.26667,19.23333,28.03333,19.23333,1847,355,46,69.63577,830,141,708,141,125
8769,4701335032,Icterus gularis,21.133705,-89.3159,9,2023,25.82083,12.80833,66.71008,202.01775,35.3,16.1,19.2,27.2,25.36667,27.88333,23.03333,862,154,20,65.06601,391,74,300,109,10
14678,2111122276,Icterus gularis,14.556431,-87.890396,12,2017,18.82083,10.75833,67.66247,157.22679,27.1,11.2,15.9,19.3,17.68333,20.53333,16.7,1405,272,14,80.2634,627,51,485,70,1440
12384,2044424383,Icterus gularis,16.819012,-93.05901,3,2017,23.0375,12.40833,65.65256,182.30998,32.5,13.6,18.9,23.98333,21.4,25.08333,20.55,1214,238,15,88.70598,631,49,359,58,843
14286,2218883063,Icterus gularis,26.180779,-98.3728,11,2018,23.27083,11.95833,43.64355,556.65991,36.1,8.7,27.4,27.31667,20.6,29.48333,15.78333,562,94,15,49.56739,208,76,172,92,37
2795,4352114021,Icterus gularis,16.337141,-95.299065,3,2022,28.01667,12.46667,74.20635,111.81018,36.3,19.5,16.8,28.66667,26.5,29.3,26.5,830,203,2,116.58118,506,8,251,8,77
9527,1730681123,Icterus gularis,20.59854,-88.16174,4,2016,25.80417,14.00833,71.1083,182.98605,35.3,15.6,19.7,27.33333,23.86667,27.75,23.33333,1153,190,35,61.68457,511,115,402,118,25
2697,4736404438,Icterus gularis,20.363537,-87.33738,12,2023,25.9375,10.20833,68.97523,168.83458,32.8,18,14.8,27.08333,24.98333,27.73333,23.65,1236,209,36,56.00535,530,128,393,172,5
5846,1716170821,Icterus gularis,15.593137,-87.06124,2,2016,26.3,9.18333,67.52452,154.44917,33.1,19.5,13.6,25.15,27.2,27.83333,24.18333,1861,262,62,42.34547,734,221,283,514,149
11537,4831950230,Icterus gularis,13.932735,-90.493614,4,2023,27.45833,9.7,74.61539,79.90999,33.5,20.5,13,27.56667,26.35,28.31667,26.35,1850,376,3,93.55667,921,14,576,14,2
24150,2243757640,Icterus gularis,26.1762,-98.3862,12,2016,23.2875,12.05833,43.84848,556.04987,36.2,8.7,27.5,27.35,20.61667,29.48333,15.8,559,93,14,50.09803,208,74,173,92,37
40,863440436,Icterus gularis,14.14999,-87.64334,6,1948,22.0125,12.15833,70.68798,121.76963,31.1,13.9,17.2,22.23333,21.23333,23.38333,20.4,1363,280,7,88.48569,655,30,466,61,890
3892,1791186701,Icterus gularis,15.82625,-92.92135,4,2013,22.19167,12.48333,70.13108,142.55515,30.7,12.9,17.8,22.86667,20.96667,23.8,20.25,2266,473,8,100.42895,1311,28,587,34,1119
5022,2792693424,Icterus gularis,20.375204,-87.33916,3,2019,25.88333,10.25,68.79195,170.65825,32.8,17.9,14.9,27.03333,24.91667,27.68333,23.56667,1238,208,36,55.87802,531,127,395,174,12
14859,4627172955,Icterus gularis,18.35781,-88.13912,1,2023,26.32917,8.30833,66.46667,160.33286,32.1,19.6,12.5,27.43333,25.63333,27.88333,24.1,1337,223,24,58.52787,546,100,475,196,9
1135,2656340546,Icterus gularis,26.17622,-97.57837,1,2019,22.7625,10.475,42.2379,519.44519,34.1,9.3,24.8,26.63333,20.03333,28.58333,15.8,699,147,21,55.48016,289,101,193,118,15
167,1738151064,Icterus gularis,21.21246,-89.32479,5,2016,25.78333,12.41667,67.11711,198.09703,34.9,16.4,18.5,27.18333,25.26667,27.78333,23.03333,815,148,19,64.29769,363,72,279,104,7
10890,2159372355,Icterus gularis,19.84159,-88.12958,3,2018,25.97917,12.80833,70.76427,176.1515,34.6,16.5,18.1,27.1,25.16667,27.75,23.58333,1189,202,38,57.65882,510,123,385,136,21
5916,4617941076,Icterus gularis,11.854501,-86.42074,10,2023,26.37917,8.59167,68.18784,97.71152,33.3,20.7,12.6,26.18333,26.23333,27.8,25.28333,1381,352,0,107.62484,786,4,167,67,153
2840,4303735967,Icterus gularis,19.819792,-87.57764,11,2022,26.11667,10.41667,70.38288,161.60184,33,18.2,14.8,27.21667,25.25,27.76667,23.91667,1263,197,36,52.35656,520,130,401,189,10
10256,1731294754,Icterus gularis,14.571289,-90.53142,3,2016,19.5375,10.85833,74.37215,85.6028,26.9,12.3,14.6,19.95,18.45,20.48333,18.41667,1242,267,1,100.07583,664,8,424,33,1479
9130,3583243400,Icterus gularis,21.010092,-89.29112,12,2021,25.77083,13.14167,67.04932,203.10609,35.5,15.9,19.6,27.15,25.31667,27.85,22.96667,921,163,20,68.64783,436,74,334,100,11
11897,2723749377,Icterus gularis,26.178589,-98.38072,2,2009,23.2625,11.99167,43.76521,556.39313,36.1,8.7,27.4,27.3,20.6,29.46667,15.76667,559,93,14,50.09803,208,74,173,92,38
33,863444298,Icterus gularis,15.35087,-92.65017,12,1939,26.5875,12.425,76.227,81.66238,34.5,18.2,16.3,26.66667,25.55,27.6,25.55,2374,495,3,96.7778,1298,19,703,19,221
8976,4697244104,Icterus gularis,14.080141,-89.71566,1,2023,23.79583,11.84167,74.47589,89.32721,31.9,16,15.9,23.8,22.98333,25.03333,22.76667,1510,292,1,95.52471,794,8,211,31,740
10489,3187713289,Icterus gularis,20.903467,-89.68094,9,2020,26.00833,13.06667,67.35396,196.18909,35.8,16.4,19.4,27.25,25.63333,28.05,23.3,1003,173,23,71.96647,493,70,237,96,12
15756,1779003837,Icterus gularis,17.724785,-91.747856,6,2009,26.92083,11.00833,62.19397,206.16035,36.2,18.5,17.7,27.75,26.56667,29.06667,24.06667,2199,360,61,54.26181,936,217,461,352,22
17515,3155805758,Icterus gularis,19.847363,-90.53447,5,2020,26.8,12.33333,65.60284,203.36932,36.3,17.5,18.8,28.08333,26.33333,28.91667,24,1142,226,16,83.9685,601,54,252,80,2
14195,4235277662,Icterus gularis,20.36909,-86.99352,3,2022,26.275,8.46667,63.65915,176.48718,32.5,19.2,13.3,27.48333,25.21667,28.18333,23.91667,1421,239,32,52.51053,584,145,418,246,9
21033,2294450183,Icterus gularis,20.348611,-87.353055,6,2018,25.89167,10.28333,69.01566,168.84409,32.8,17.9,14.9,27.03333,24.95,27.66667,23.6,1226,208,35,56.3348,526,126,390,172,9
12596,4774676214,Icterus gularis,13.682965,-89.25955,2,2023,22.30833,11,76.38889,75.61366,29.5,15.1,14.4,22.38333,21.58333,23.31667,21.41667,1912,402,3,97.70943,1035,14,229,53,870
4568,4216265973,Icterus gularis,20.990252,-89.62524,2,2022,26.47083,13.075,68.09896,191.63719,36.1,16.9,19.2,27.73333,25.95,28.45,23.8,959,162,22,68.7106,455,70,354,101,12
23311,5077137361,Icterus gularis,21.153397,-89.624131,1,2025,25.94583,11.89167,66.06481,195.82529,34.9,16.9,18,27.28333,25.46667,27.95,23.21667,814,145,22,62.58429,354,70,270,105,6
22787,1880644229,Icterus gularis,21.209429,-86.862458,5,2011,25.91667,10.38333,65.30398,203.25014,33.4,17.5,15.9,27.38334,24.63333,28.13333,23.21667,1235,193,39,47.31173,492,139,399,199,10
23890,5013806514,Icterus gularis,26.227604,-97.348137,2,2013,22.55,8.3,36.72567,515.58002,32.8,10.2,22.6,26.46667,19.7,28.35,15.65,694,157,19,58.87025,286,99,172,124,10
18192,3677827862,Icterus gularis,13.493446,-89.29399,7,2021,25.83333,9.95,76.53846,69.26018,32.3,19.3,13,25.66667,25.36667,26.85,25.18333,1838,373,1,95.70104,962,15,229,303,118
22124,5134887680,Icterus gularis,15.868411,-96.365464,3,2025,25.0625,11.075,76.90972,92.93509,31.8,17.4,14.4,25.6,23.75,26.03333,23.75,1233,270,4,104.67901,690,16,383,16,367
19609,5133565140,Icterus gularis,19.597035,-90.23059,4,2025,26.4875,13.325,64.0625,214.24419,37,16.2,20.8,27.71667,26.15,28.85,23.6,1223,242,23,78.68914,611,75,294,97,29
19966,4137980551,Icterus gularis,20.858355,-86.908447,5,2023,26.1375,9.875,64.12337,196.05339,33.4,18,15.4,27.51667,24.96667,28.28333,23.53333,1275,195,41,48.23992,517,142,385,209,7
