fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
3657,2232698552,Icterus auratus,20.768524,-86.95501,12,2018,26.15417,9.625,64.16666,195.32556,33.2,18.2,15,27.48333,25,28.28333,23.55,1295,203,38,51.88646,543,139,400,195,6
3658,2232487874,Icterus auratus,21.317003,-89.426216,8,2018,25.9,10.86667,67.07819,192.83766,33.8,17.6,16.2,27.05,25.11667,27.8,23.18333,718,135,18,63.88824,313,69,234,94,1
3659,2232021555,Icterus auratus,21.166573,-88.15434,12,2018,25.7,13.86667,71.11112,186.49886,35.1,15.6,19.5,27.28333,24.96667,27.6,23.13333,1245,197,38,59.75571,552,128,452,147,18
3661,2231629164,Icterus auratus,18.317705,-88.1829,12,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3662,2231433099,Icterus auratus,20.192327,-87.520744,12,2018,25.81667,10.96667,70.29914,164.95641,32.9,17.3,15.6,26.95,24.95,27.5,23.55,1201,194,38,51.73151,492,130,374,193,7
3663,2231432158,Icterus auratus,20.789307,-86.94523,2,2017,26.12083,9.625,64.16666,195.23247,33.2,18.2,15,27.45,24.98333,28.25,23.51667,1293,202,38,51.28802,539,140,397,197,11
3664,2231109422,Icterus auratus,20.53222,-89.33139,12,2018,25.80417,14.54167,67.01229,206.38069,36.8,15.1,21.7,27.06667,23.9,28,23,1121,194,27,67.58042,529,97,284,105,20
3666,2230504960,Icterus auratus,21.464254,-88.25287,7,2012,25.81667,12.65,71.06742,179.46048,34.3,16.5,17.8,26.86667,25.15,27.6,23.3,967,161,24,57.73286,407,90,313,141,4
3667,2230415459,Icterus auratus,20.645254,-90.215904,11,2018,26.825,13.53333,73.15315,160.53177,36,17.5,18.5,27.88333,26.55,28.46667,24.6,792,138,11,78.08021,395,39,312,68,5
3668,2230344625,Icterus auratus,20.59507,-89.71197,11,2018,25.83333,14.15,67.38094,205.88319,36.4,15.4,21,27.13333,25.48333,28,23.01667,1101,193,24,73.45235,547,83,270,92,14
3669,2230261430,Icterus auratus,20.251389,-89.54444,11,2018,25.52917,14.575,66.8578,209.28946,36.5,14.7,21.8,26.85,23.56667,27.71667,22.66667,1093,203,22,71.02123,524,84,287,85,55
3670,2230259139,Icterus auratus,20.455904,-89.79179,1,2012,25.65833,14.13333,66.98263,207.99731,36.3,15.2,21.1,26.96667,23.68333,27.83333,22.8,1111,198,23,73.89275,547,80,284,82,53
3671,2230186493,Icterus auratus,20.971617,-89.61715,11,2018,26.40833,13.16667,68.22108,193.1066,36.1,16.8,19.3,27.68333,25.88333,28.4,23.71667,968,163,23,68.80229,460,71,358,101,13
3672,2230185537,Icterus auratus,18.612438,-88.22537,9,2018,26.2375,9.19167,68.59452,160.01598,32.4,19,13.4,27.33333,25.56667,27.78333,24,1218,190,26,55.38993,482,104,455,183,7
3673,2230172428,Icterus auratus,19.838839,-88.106415,12,2018,25.9625,12.675,71.20786,174.40971,34.4,16.6,17.8,27.08333,25.16667,27.71667,23.6,1195,202,38,57.14308,511,125,440,140,25
3674,2229913059,Icterus auratus,20.662165,-87.03764,1,2007,26.19167,9.56667,64.63964,191.03584,33.1,18.3,14.8,27.48333,25.1,28.26667,23.63333,1340,216,36,53.91911,570,138,419,197,8
3675,2229860872,Icterus auratus,20.312914,-86.93425,11,2018,26.37083,8.25833,63.04071,176.92395,32.5,19.4,13.1,27.53333,25.38333,28.3,24,1394,241,30,55.34786,588,134,417,220,5
3676,2229791479,Icterus auratus,18.34475,-88.12319,6,2007,26.425,8.21667,65.73333,159.66583,32.2,19.7,12.5,27.51667,25.73333,27.98333,24.2,1344,224,24,58.10399,548,101,471,201,3
3677,2229439757,Icterus auratus,19.828573,-90.493576,2,2018,26.7125,12.59167,65.2418,206.0574,36.5,17.2,19.3,27.98333,26.26667,28.9,23.9,1162,231,16,83.62864,611,56,256,84,13
3680,2228797937,Icterus auratus,20.50629,-87.72104,12,2018,25.35833,12.5,71.42857,182.00691,33.4,15.9,17.5,26.6,24.35,27.25,22.88333,1151,189,42,55.90259,501,130,411,138,18
3681,2228797214,Icterus auratus,20.364397,-89.76935,3,2005,25.55,14.13333,66.66666,208.40302,36.2,15,21.2,26.86667,23.56667,27.73333,22.7,1105,202,22,73.3945,540,80,284,82,53
3682,2228672625,Icterus auratus,20.727882,-89.23582,9,2012,25.83333,13.91667,67.55663,201.94884,36.2,15.6,20.6,27.13333,23.91667,27.93333,23.06667,1004,173,21,70.38551,485,77,255,94,16
3683,2228603671,Icterus auratus,20.241024,-89.54924,11,2018,25.55,14.56667,66.81957,208.40303,36.5,14.7,21.8,26.88333,23.58333,27.71667,22.7,1092,203,23,70.78658,523,85,287,88,54
3684,2228314041,Icterus auratus,20.741486,-89.27246,2,2012,25.83333,13.91667,67.23028,204.12041,36.3,15.6,20.7,27.15,23.88333,27.95,23.03333,991,171,21,71.77823,484,75,252,87,16
3686,2228134300,Icterus auratus,18.34447,-88.35466,12,2018,25.89167,9,67.16418,166.23959,32,18.6,13.4,27.06667,25.18333,27.48333,23.55,1296,218,23,62.93605,524,93,517,168,14
3687,2227971565,Icterus auratus,20.668736,-87.0327,11,2018,26.20417,9.525,64.79592,189.87386,33.1,18.4,14.7,27.48333,25.11667,28.26667,23.68333,1330,215,35,54.35233,568,136,416,194,5
3688,2227802081,Icterus auratus,20.663275,-87.03633,11,2018,26.19167,9.56667,64.63964,191.03584,33.1,18.3,14.8,27.48333,25.1,28.26667,23.63333,1340,216,36,53.91911,570,138,419,197,8
3689,2227739690,Icterus auratus,18.727116,-87.69984,12,2018,27.15417,7.70833,68.21533,137.0544,32.7,21.4,11.3,27.68333,26.11667,28.51667,25.31667,1393,219,29,54.38273,586,116,419,228,3
3690,2227642500,Icterus auratus,20.073086,-87.62162,11,2018,25.90833,10.95,71.1039,165.82896,33,17.6,15.4,27.06667,25,27.61667,23.65,1211,188,38,52.38385,503,130,390,181,12
3691,2227430434,Icterus auratus,20.765825,-86.95337,12,2018,26.18333,9.56667,64.20581,194.578,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1301,203,38,51.97033,545,138,401,197,2
3692,2227393771,Icterus auratus,20.619831,-87.07736,4,2007,26.3,9.85,65.66667,188.83617,33.2,18.2,15,27.56667,25.25,28.35,23.78333,1339,219,35,54.44482,569,138,419,196,10
3693,2227390290,Icterus auratus,19.857985,-88.07192,9,2018,26.02083,12.425,71,170.77975,34.3,16.8,17.5,27.15,25.2,27.73333,23.7,1197,202,38,56.95375,512,123,438,141,13
3694,2227305861,Icterus auratus,21.569973,-88.17073,11,2018,25.70417,11.24167,71.1498,176.43515,33.1,17.3,15.8,26.9,24.86667,27.45,23.23333,763,128,18,54.43015,314,73,271,122,3
3695,2227271509,Icterus auratus,20.636423,-88.54131,12,2018,25.81667,14.05,69.9005,187.3661,35.7,15.6,20.1,27.25,23.9,27.78333,23.25,1212,207,31,64.79765,555,104,431,118,26
3696,2227112374,Icterus auratus,20.988928,-89.68697,12,2018,26.12083,12.675,66.71053,193.46669,35.7,16.7,19,27.36667,25.7,28.11667,23.45,952,164,22,69.78293,457,68,349,97,9
3697,2227003428,Icterus auratus,18.769848,-88.543106,11,2018,25.6,11.6,71.60493,161.47052,33.2,17,16.2,26.7,25.05,27.13333,23.31667,1012,145,17,56.12409,408,77,391,134,19
3698,2226746115,Icterus auratus,21.191986,-88.16848,12,2018,25.65,13.78333,71.04811,188.25758,35,15.6,19.4,27.25,24.9,27.58333,23.06667,1227,196,37,60.28105,545,123,443,143,17
3699,2226582144,Icterus auratus,21.571728,-88.12645,11,2018,25.7125,11.375,71.09375,176.32776,33.2,17.2,16,26.91667,24.9,27.45,23.25,752,126,18,53.51781,306,74,263,121,6
3700,2226544491,Icterus auratus,21.480825,-87.68946,12,2018,25.45,12.05,70.88236,186.5354,33.6,16.6,17,26.83333,24.33333,27.33333,22.9,836,136,27,52.35096,340,95,294,121,8
3701,2226058523,Icterus auratus,20.764526,-86.95325,11,2018,26.18333,9.56667,64.20581,194.578,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1301,203,38,51.97033,545,138,401,197,2
3702,2225698211,Icterus auratus,17.943224,-87.94563,12,2018,26.82083,7.175,64.0625,152.30737,32,20.8,11.2,27.01667,26.15,28.28333,24.73333,1458,213,38,49.44675,581,125,438,269,2
3703,2225462669,Icterus auratus,20.363039,-89.768394,11,2018,25.55,14.13333,66.66666,208.40302,36.2,15,21.2,26.86667,23.56667,27.73333,22.7,1105,202,22,73.3945,540,80,284,82,53
3704,2225451046,Icterus auratus,17.922153,-87.96008,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3705,2224662707,Icterus auratus,20.410582,-87.304016,12,2018,25.94167,10.15,67.66666,174.2234,32.9,17.9,15,27.11667,24.96667,27.8,23.6,1256,211,36,55.94352,540,130,401,176,3
3706,2224495418,Icterus auratus,21.479408,-87.70926,12,2018,25.4625,12.125,70.90644,186.42723,33.6,16.5,17.1,26.86667,24.36667,27.33333,22.91667,836,135,27,51.65432,339,96,293,125,7
3707,2224065445,Icterus auratus,19.63478,-88.754745,8,2018,25.70417,14.175,69.82758,191.5423,35.7,15.4,20.3,27.18333,25.13333,27.65,23.05,1121,188,32,60.19639,486,105,391,121,54
3708,2223860234,Icterus auratus,20.538502,-89.22806,12,2018,25.76667,14.21667,67.6984,201.67859,36.4,15.4,21,27.06667,23.86667,27.86667,23.01667,1122,195,27,67.47263,528,95,288,102,22
3709,2223544536,Icterus auratus,21.254343,-88.63577,11,2018,25.7125,13.40833,70.94356,179.01401,35,16.1,18.9,27.01667,25.21667,27.56667,23.23333,1181,184,31,61.90705,525,105,414,155,7
3710,2223536995,Icterus auratus,20.765318,-86.953995,10,2018,26.18333,9.56667,64.20581,194.578,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1301,203,38,51.97033,545,138,401,197,2
3711,2222185526,Icterus auratus,20.40332,-86.95174,10,2010,26.24167,8.3,61.9403,182.79192,32.5,19.1,13.4,27.46667,25.16667,28.25,23.81667,1439,241,32,52.4623,591,145,423,250,14
3712,2222069434,Icterus auratus,20.080027,-87.60869,1,2007,25.91667,10.93333,70.99567,165.64383,33,17.6,15.4,27.06667,25.01667,27.61667,23.66667,1209,187,38,52.15857,501,130,388,183,10
3714,2221789880,Icterus auratus,18.355267,-88.12799,10,2018,26.3625,8.24167,65.93334,160.03017,32.1,19.6,12.5,27.48333,25.66667,27.9,24.13333,1341,224,23,58.45116,548,99,473,199,9
3715,2221317125,Icterus auratus,20.53512,-89.22636,12,2018,25.76667,14.21667,67.6984,201.67859,36.4,15.4,21,27.06667,23.86667,27.86667,23.01667,1122,195,27,67.47263,528,95,288,102,22
3716,2221041536,Icterus auratus,20.819666,-89.561966,10,2018,25.8125,13.525,66.95544,202.73274,36,15.8,20.2,27.1,25.43333,27.93333,23.03333,1025,177,24,72.69016,508,76,247,92,13
3717,2220418437,Icterus auratus,20.583284,-89.045044,11,2018,25.79167,14.08333,68.03542,198.73273,36.2,15.5,20.7,27.11667,23.88333,27.85,23.08333,1120,194,28,65.90496,519,92,402,107,22
3718,2220029937,Icterus auratus,20.730074,-89.24862,10,2012,25.85,13.95,67.3913,202.1925,36.3,15.6,20.7,27.15,23.93333,27.95,23.08333,1003,172,21,70.52538,485,77,255,92,16
3719,2219832172,Icterus auratus,21.34901,-89.16951,9,2012,25.74583,11.775,69.2647,186.38252,34,17,17,27.25,25.01667,27.56667,23.1,757,139,16,64.68789,333,70,260,101,2
3720,2219795931,Icterus auratus,21.125454,-89.60357,11,2018,25.90417,12.025,65.71039,196.90167,35,16.7,18.3,27.23333,25.45,27.91667,23.16667,843,149,22,63.31541,374,71,284,109,9
3721,2219472007,Icterus auratus,17.922066,-87.96001,9,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3722,2219441181,Icterus auratus,17.91915,-87.961555,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3723,2219381075,Icterus auratus,20.21534,-87.42897,10,2018,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
3724,2219193509,Icterus auratus,19.84327,-88.14484,5,2018,25.97083,12.94167,71.10806,176.24181,34.6,16.4,18.2,27.1,25.15,27.73333,23.58333,1187,201,38,57.39915,508,122,441,138,22
3725,2219099020,Icterus auratus,21.324451,-89.42616,1,2012,25.9,10.86667,67.07819,192.83766,33.8,17.6,16.2,27.05,25.11667,27.8,23.18333,718,135,18,63.88824,313,69,234,94,1
3726,2218537641,Icterus auratus,18.035519,-87.895874,3,2014,26.71667,6.86667,62.99694,152.26074,31.8,20.9,10.9,26.95,26.01667,28.18333,24.61667,1392,205,34,49.95565,566,118,399,264,5
3727,2218437037,Icterus auratus,20.790455,-87.32645,9,2013,25.4875,11.55833,68.7996,190.7655,33.2,16.4,16.8,26.86667,24.36667,27.48333,22.91667,1293,205,46,53.39833,552,141,438,176,19
3728,2218122919,Icterus auratus,21.351906,-87.42895,4,2018,25.07083,12.54167,69.29098,198.8199,33.6,15.5,18.1,27,23.78333,27.06667,22.38333,1186,195,35,53.79226,491,125,449,158,13
3729,2218117273,Icterus auratus,21.571583,-88.160545,10,2018,25.70833,11.28333,70.96436,175.49715,33.2,17.3,15.9,26.9,24.9,27.41667,23.25,758,127,18,54.05889,311,74,268,123,5
3730,2218056562,Icterus auratus,18.504257,-89.33289,9,2018,24.74583,13.05833,71.35701,179.74046,33.9,15.6,18.3,25.7,24.33333,26.5,22.25,1055,184,23,60.22234,455,81,352,129,244
3731,2217829620,Icterus auratus,20.947367,-89.300285,12,2018,25.7125,13.24167,66.87711,203.39308,35.6,15.8,19.8,27.05,25.3,27.8,22.91667,942,166,20,70.27773,453,73,234,94,16
3732,2217814688,Icterus auratus,21.256868,-86.86029,10,2018,25.88333,10.25,65.28663,203.22774,33.3,17.6,15.7,27.38333,24.58333,28.08333,23.18333,1208,193,38,49.17019,489,138,399,182,5
3733,2217097100,Icterus auratus,21.186794,-86.82056,11,1998,26.26667,10.43333,66.03375,198.22314,33.7,17.9,15.8,27.73333,24.98333,28.43333,23.65,1224,191,39,47.93797,489,138,395,191,5
3734,2216948439,Icterus auratus,18.318022,-88.18304,12,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3735,2216947813,Icterus auratus,20.862442,-87.04278,4,2018,25.75833,10.38333,64.89583,199.31512,33.2,17.2,16,27.18333,24.55,27.91667,23.1,1300,200,43,48.57878,530,149,406,209,13
3736,2216907028,Icterus auratus,17.922514,-87.96047,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3738,2216513510,Icterus auratus,19.84209,-88.09947,4,2018,25.99583,12.59167,71.13936,173.19797,34.4,16.7,17.7,27.11667,25.18333,27.73333,23.65,1202,202,38,56.31008,511,125,386,146,20
3739,2216261830,Icterus auratus,21.073864,-86.777916,11,2018,26.1375,9.275,63.09524,198.87323,33.2,18.5,14.7,27.58333,24.85,28.35,23.51667,1234,196,38,50.05135,506,137,394,183,6
3740,2216008434,Icterus auratus,20.47821,-87.25962,12,2018,25.90417,10.24167,66.939,180.22031,32.9,17.6,15.3,27.11667,24.93333,27.8,23.46667,1278,213,36,56.31697,553,132,410,174,8
3741,2215529490,Icterus auratus,21.13007,-86.83108,10,2018,26.41667,10.53333,65.83333,197.87894,33.9,17.9,16,27.85,25.15,28.6,23.8,1233,190,40,47.12441,488,140,390,199,7
3742,2215433749,Icterus auratus,18.431698,-88.35192,12,2018,26.04167,9.53333,67.61228,168.22379,32.4,18.3,14.1,27.16667,25.41667,27.63333,23.66667,1240,203,22,63.02512,504,88,501,155,9
3744,2214853212,Icterus auratus,20.214592,-87.428925,4,2011,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
3746,2214695606,Icterus auratus,20.666494,-89.75515,2,2016,25.94583,13.875,68.0147,197.35132,36.2,15.8,20.4,27.16667,25.6,28.03333,23.25,1087,188,23,73.20475,539,76,263,97,14
3748,2213959626,Icterus auratus,17.922022,-87.96003,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3749,2213937210,Icterus auratus,20.887882,-86.893196,12,1986,26.15,9.88333,64.17749,197.02332,33.4,18,15.4,27.53333,24.96667,28.3,23.53333,1263,195,41,48.66748,514,141,384,200,11
3750,2213744297,Icterus auratus,20.61283,-87.087204,3,2001,26.2375,9.80833,65.38889,187.1694,33.2,18.2,15,27.48333,25.2,28.26667,23.73333,1344,219,35,54.25659,572,138,421,198,11
3751,2213698292,Icterus auratus,20.7648,-86.96095,10,2018,26.17917,9.59167,64.3736,193.63107,33.2,18.3,14.9,27.48333,25.05,28.3,23.6,1301,203,38,52.00977,545,138,402,196,4
3752,2213698126,Icterus auratus,21.144604,-86.83762,7,1992,26.39167,10.65,66.14906,197.3902,33.9,17.8,16.1,27.85,25.13333,28.55,23.78333,1236,189,41,46.223,484,142,390,205,8
3753,2213679753,Icterus auratus,17.972248,-87.97224,12,2018,26.77083,7.19167,64.2113,152.7395,32,20.8,11.2,27,26.06667,28.25,24.66667,1464,211,37,49.45335,582,125,441,272,2
3754,2213645136,Icterus auratus,20.853539,-90.26044,12,2018,26.45833,12.3,70.28571,178.95953,35,17.5,17.5,27.81667,25.88333,28.23333,23.93333,758,139,10,76.96938,379,40,282,72,4
3755,2212783686,Icterus auratus,20.764898,-86.95008,12,2017,26.18333,9.56667,64.20581,194.578,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1301,203,38,51.97033,545,138,401,197,2
3756,2212723785,Icterus auratus,18.317924,-88.183044,10,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3758,2212458465,Icterus auratus,18.32924,-88.32695,10,2018,25.96667,8.95,66.79105,166.62875,32.1,18.7,13.4,27.15,25.23333,27.55,23.61667,1318,220,24,61.46044,529,96,515,182,4
3759,2212242952,Icterus auratus,19.943995,-88.802345,9,2018,25.93333,14.88333,69.8748,195.55672,36.5,15.2,21.3,27.4,23.98333,27.95,23.25,1217,210,29,63.07166,540,104,428,111,25
3760,2211573229,Icterus auratus,21.149315,-86.83694,12,2018,26.39167,10.65,66.14906,197.3902,33.9,17.8,16.1,27.85,25.13333,28.55,23.78333,1236,189,41,46.223,484,142,390,205,8
3761,2211143198,Icterus auratus,19.789307,-87.747734,1,1999,26.0375,11.14167,70.51688,167.11623,33.3,17.5,15.8,27.18333,25.16667,27.73333,23.75,1268,200,39,50.98567,518,134,415,190,11
3762,2210966856,Icterus auratus,18.529161,-88.379395,9,2018,26.0625,9.79167,68.4732,167.41518,32.5,18.2,14.3,27.66667,25.41667,27.66667,23.7,1182,183,24,58.31587,470,94,470,170,4
3763,2210717609,Icterus auratus,20.938354,-86.85242,11,2016,26.25417,9.79167,63.99783,198.25897,33.5,18.2,15.3,27.66667,25.03333,28.41667,23.63333,1251,195,40,49.25166,512,140,386,192,2
3764,2210551939,Icterus auratus,18.612537,-88.22541,9,2018,26.2375,9.19167,68.59452,160.01598,32.4,19,13.4,27.33333,25.56667,27.78333,24,1218,190,26,55.38993,482,104,455,183,7
3765,2210450081,Icterus auratus,18.529518,-88.37938,9,2018,26.0625,9.79167,68.4732,167.41518,32.5,18.2,14.3,27.66667,25.41667,27.66667,23.7,1182,183,24,58.31587,470,94,470,170,4
3767,2209998325,Icterus auratus,18.317877,-88.18301,10,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3768,2209983233,Icterus auratus,20.971535,-89.64088,12,2018,26.37083,13.10833,67.91883,193.34918,36.1,16.8,19.3,27.63333,25.88333,28.36667,23.68333,969,163,22,69.6147,464,70,361,98,12
3769,2209908570,Icterus auratus,20.870493,-87.08741,10,2018,25.67917,10.59167,65.38065,199.75504,33.2,17,16.2,27.11667,24.46667,27.83333,23,1298,201,42,49.25521,532,146,411,205,17
3770,2209672527,Icterus auratus,20.490898,-87.25188,12,2018,25.925,10.2,66.66667,179.01878,33,17.7,15.3,27.13333,24.95,27.83333,23.51667,1283,213,36,56.01732,554,133,412,177,9
3772,2209086364,Icterus auratus,20.681309,-87.03251,10,2018,26.1875,9.55833,64.58334,191.30086,33.1,18.3,14.8,27.48333,25.1,28.26667,23.63333,1332,214,36,53.69979,566,138,416,197,5
3773,2208735952,Icterus auratus,20.327105,-89.64389,11,2018,25.4625,14.625,66.47727,214.14867,36.5,14.5,22,26.8,22.53333,27.71667,22.53333,1081,204,24,71.5778,518,85,282,85,46
3774,2208642091,Icterus auratus,20.633808,-87.06267,10,2018,26.34583,9.90833,65.61811,187.63429,33.3,18.2,15.1,27.6,25.3,28.36667,23.83333,1335,218,36,54.08564,566,139,416,197,6
3775,2208619344,Icterus auratus,20.469255,-89.71494,11,2018,25.5125,14.40833,66.70525,210.94081,36.4,14.8,21.6,26.83333,23.5,27.73333,22.61667,1111,199,23,72.90419,544,82,282,86,73
3776,2208251028,Icterus auratus,21.420921,-87.826775,10,2018,25.40833,12.7,70.94971,188.58124,33.9,16,17.9,26.71667,24.41667,27.28333,22.81667,895,137,30,49.67208,352,101,322,139,12
3777,2208250623,Icterus auratus,18.30188,-88.24477,10,2018,26.09167,8.63333,66.41026,165.43103,32,19,13,27.25,25.38333,27.68333,23.78333,1366,223,26,57.50438,540,103,501,211,17
3778,2207909485,Icterus auratus,21.01688,-89.585075,10,2018,26.28333,12.95,67.80106,194.22729,35.8,16.7,19.1,27.58333,25.8,28.28333,23.58333,937,160,23,66.47119,436,72,335,109,10
3779,2207847384,Icterus auratus,20.68285,-88.5687,9,2018,25.8,14.1,70.14925,187.095,35.7,15.6,20.1,27.21667,23.91667,27.76667,23.25,1218,207,30,64.58815,559,105,433,123,34
3780,2207274106,Icterus auratus,20.246334,-87.4638,10,2018,25.8,10.75,70.26144,162.95566,32.8,17.5,15.3,26.9,24.93333,27.48333,23.56667,1188,200,36,54.09419,495,124,371,181,15
3781,2206959211,Icterus auratus,17.922066,-87.95976,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3782,2206910582,Icterus auratus,20.803736,-89.587234,11,2018,25.84167,13.61667,66.74837,202.93117,36.1,15.7,20.4,27.1,25.48333,27.98333,23.06667,1039,179,24,72.66253,515,76,250,94,16
3783,2206910048,Icterus auratus,17.922094,-87.959946,8,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3784,2206905570,Icterus auratus,17.923979,-87.96115,9,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3785,2206895539,Icterus auratus,17.922098,-87.96003,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3786,2206889419,Icterus auratus,17.922411,-87.96058,10,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3787,2206463202,Icterus auratus,18.544111,-88.26343,11,2018,26.32083,9.59167,68.51191,164.68231,32.6,18.6,14,27.4,25.68333,27.91667,24.01667,1228,191,24,57.29153,488,99,470,181,13
3788,2206294183,Icterus auratus,21.130898,-89.75709,8,2018,25.98333,11.8,65.92178,196.39169,34.9,17,17.9,27.35,25.51667,27.96667,23.25,797,143,19,64.63895,355,64,268,100,5
3789,2206018902,Icterus auratus,21.313055,-89.34919,11,2018,25.86667,11.28333,67.97189,190.60112,34,17.4,16.6,27.41667,25.1,27.75,23.18333,742,138,17,63.91617,321,70,248,99,2
3790,2205912419,Icterus auratus,20.84657,-86.89959,10,2018,26.22083,9.69167,63.76096,195.30231,33.4,18.2,15.2,27.58333,25.05,28.35,23.61667,1267,196,40,49.25899,519,140,383,201,1
3791,2205699900,Icterus auratus,18.317879,-88.18311,8,2018,26.31667,8.45,66.53544,161.0524,32.1,19.4,12.7,27.43333,25.63333,27.85,24.06667,1356,223,25,57.61495,544,101,485,206,12
3792,2205548663,Icterus auratus,21.571562,-87.86397,9,2018,25.59583,11.04167,70.32909,184.92575,33.1,17.4,15.7,27,24.46667,27.5,23.06667,778,129,25,53.42563,320,85,274,116,1
3793,2205310712,Icterus auratus,21.071423,-86.77624,10,2018,26.1375,9.275,63.09524,198.87323,33.2,18.5,14.7,27.58333,24.85,28.35,23.51667,1234,196,38,50.05135,506,137,394,183,6
3795,2204484587,Icterus auratus,17.922136,-87.95974,6,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3796,2204278002,Icterus auratus,20.591452,-89.26287,10,2018,25.77917,14.175,67.49999,203.62021,36.4,15.4,21,27.08333,23.85,27.9,23,1085,187,26,68.43362,516,91,277,99,17
3797,2204267769,Icterus auratus,20.644993,-87.63313,9,2013,25.4125,12.475,71.28571,181.46034,33.5,16,17.5,26.63333,24.41667,27.3,22.95,1185,188,44,54.2603,506,137,428,145,26
3798,2204133655,Icterus auratus,18.017303,-88.27855,10,2018,26.0625,8.625,66.34615,163.5977,31.9,18.9,13,27.21667,25.36667,27.61667,23.78333,1559,243,39,53.33748,598,128,543,253,20
3799,2204081348,Icterus auratus,20.216957,-87.451195,8,2018,25.87083,10.625,70.36424,160.63023,32.8,17.7,15.1,26.95,25.03333,27.53333,23.66667,1178,202,35,55.59758,495,121,369,172,12
3800,2203802964,Icterus auratus,17.922073,-87.96,11,2018,26.64167,6.7,62.03703,149.17703,31.7,20.9,10.8,26.9,25.93333,28.1,24.58333,1478,215,39,49.28849,586,128,449,270,2
3801,2203730458,Icterus auratus,21.371044,-88.09767,9,2018,25.78333,13.46667,71.63121,181.66319,34.8,16,18.8,27.35,25.08333,27.6,23.26667,1056,174,30,57.94173,448,102,351,143,8
3802,2203682787,Icterus auratus,18.356373,-88.13254,8,2018,26.3625,8.24167,65.93334,160.03017,32.1,19.6,12.5,27.48333,25.66667,27.9,24.13333,1341,224,23,58.45116,548,99,473,199,9
3803,2203362162,Icterus auratus,20.47066,-86.97075,8,2018,26.35417,8.19167,62.53181,178.89128,32.5,19.4,13.1,27.58333,25.25,28.31667,23.96667,1439,241,33,52.80606,596,148,427,246,9
