fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
3259,2054269991,Icterus dominicensis,22.536505,-78.36209,4,2017,25.42917,8.20833,60.35539,210.70723,31.9,18.3,13.6,27.21667,22.93333,27.86667,22.68333,927,152,18,64.85058,387,70,314,72,4
3260,2054190897,Icterus dominicensis,22.326601,-81.184525,4,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3262,2053698201,Icterus dominicensis,21.620071,-77.83035,4,2017,24.3625,9.04167,62.35632,196.62062,31.4,16.9,14.5,26.1,21.75,26.6,21.75,1424,206,34,59.1974,550,113,478,113,200
3263,2053286744,Icterus dominicensis,19.924248,-75.12621,1,2017,26.72917,8.425,66.33858,143.86638,32.7,20,12.7,28,24.93333,28.4,24.93333,759,141,27,55.39523,294,91,189,91,18
3264,2053229340,Icterus dominicensis,22.133,-80.884,3,2017,25.13333,9.5,62.5,201.05782,32,16.8,15.2,26.98333,22.5,27.36667,22.5,1208,211,18,70.80766,541,74,513,74,11
3265,2053009942,Icterus dominicensis,22.545235,-78.40554,3,2017,25.2875,8.19167,59.79319,210.9408,31.8,18.1,13.7,27.08333,22.78333,27.73333,22.55,951,153,19,64.3277,393,72,321,74,10
3266,2053003207,Icterus dominicensis,21.920885,-84.483246,4,2017,25.37917,9.40833,62.72222,195.25577,32.3,17.3,15,26.86667,22.75,27.53333,22.75,1373,220,44,56.59687,558,145,515,145,9
3267,2052955023,Icterus dominicensis,22.547678,-83.84199,3,2017,23.7125,9.49167,62.44518,209.09027,30.8,15.6,15.2,25.91667,20.91667,25.96667,20.91667,1595,228,54,54.94588,649,182,636,182,215
3268,2052922028,Icterus dominicensis,22.289635,-81.14367,4,2017,25.20833,8.93333,60.36037,203.53505,31.9,17.1,14.8,27.51667,22.56667,27.51667,22.56667,1207,206,12,69.12397,531,72,531,72,12
3269,2052915421,Icterus dominicensis,22.42669,-81.452675,4,2017,25.40417,8.225,57.92254,210.22131,31.9,17.7,14.2,27.81667,22.7,27.81667,22.7,1232,206,13,69.67995,556,72,556,72,4
3270,2052730154,Icterus dominicensis,22.436298,-81.17726,3,2017,25.27083,8.94167,60.01119,206.9086,32.1,17.2,14.9,27.63333,22.6,27.63333,22.6,1269,207,13,69.03384,568,77,568,77,6
3271,2052728772,Icterus dominicensis,20.509338,-74.724464,4,2017,25.2,6.71667,58.4058,162.80217,30.7,19.2,11.5,24.73333,23.75,27.08333,23.16667,2233,291,111,34.44577,832,358,473,595,103
3272,2052698752,Icterus dominicensis,22.326164,-81.18357,3,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3273,2052687292,Icterus dominicensis,20.161226,-76.955666,3,2017,25.88333,9.23333,65.95238,154.86554,32.3,18.3,14,27.1,23.78333,27.63333,23.78333,1260,189,21,64.78973,522,72,477,72,63
3274,2052574366,Icterus dominicensis,21.914476,-80.014244,3,2017,20.6875,8.60833,60.19814,204.84056,27.4,13.1,14.3,22.43333,17.96667,22.9,17.96667,1580,238,23,65.91165,647,102,610,102,733
3275,2051743293,Icterus dominicensis,22.632502,-83.40682,3,2017,24.35833,9.66667,62.36559,216.25777,31.6,16.1,15.5,26.3,21.5,26.71667,21.5,1432,207,48,49.53346,531,170,522,170,97
3276,2051703511,Icterus dominicensis,21.925865,-84.592705,4,2017,25.35,9.2,62.58504,195.83156,32.1,17.4,14.7,27.33333,23.08333,27.5,22.7,1377,221,43,56.77631,563,143,523,144,17
3277,2051541533,Icterus dominicensis,18.552044,-71.73334,3,2017,27.42083,10.99167,75.8046,121.32711,34.8,20.3,14.5,28.53333,25.81667,28.85,25.81667,680,121,13,63.03928,271,50,192,50,4
3278,2051158698,Icterus dominicensis,22.856068,-82.90951,5,2017,24.05833,8.58333,58.78995,221.7988,31.2,16.6,14.6,26.48333,21.41667,26.53333,21.18333,1563,215,64,44.99418,590,211,570,215,133
3280,2051000853,Icterus dominicensis,22.844683,-82.950325,1,2017,23.64583,8.45833,58.73842,222.17378,30.7,16.3,14.4,26.06667,20.98333,26.1,20.76667,1586,216,67,43.95494,592,218,573,222,199
3281,2050995752,Icterus dominicensis,21.003376,-77.72204,2,2017,25.04583,9.69167,64.18323,181.81482,32.1,17,15.1,26.48333,22.56667,27.11667,22.56667,1426,226,20,68.55669,606,72,545,72,130
3282,2050994147,Icterus dominicensis,22.326397,-81.18369,2,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3283,2050634827,Icterus dominicensis,22.325703,-81.18514,3,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3284,2050374023,Icterus dominicensis,18.827108,-68.60108,3,2017,26.30417,8.25833,75.07576,115.45284,31.9,20.9,11,26.91667,24.91667,27.65,24.91667,1391,168,63,29.89352,450,217,366,217,3
3285,2049785596,Icterus dominicensis,22.807058,-81.627945,4,2017,25.3,9.01667,60.92343,200.35196,31.9,17.1,14.8,27.55,22.66667,27.55,22.66667,1369,211,23,66.91312,591,93,591,93,40
3286,2049666596,Icterus dominicensis,19.022379,-69.38033,3,2017,25.72083,10.05833,76.19949,119.47725,32,18.8,13.2,26.78333,24.28333,27,24.13333,2012,241,84,30.24649,633,295,568,335,35
3287,2049516361,Icterus dominicensis,22.325287,-81.18419,1,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3288,2048939495,Icterus dominicensis,22.326149,-81.18339,2,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3289,2048588644,Icterus dominicensis,22.632687,-83.40645,2,2017,24.35833,9.66667,62.36559,216.25777,31.6,16.1,15.5,26.3,21.5,26.71667,21.5,1432,207,48,49.53346,531,170,522,170,97
3290,2048519697,Icterus dominicensis,22.111168,-81.203384,2,2017,25.52083,7.54167,57.56998,200.43655,31.8,18.7,13.1,27.41667,22.96667,27.8,22.96667,1086,200,12,71.32351,497,61,468,61,1
3291,2048439461,Icterus dominicensis,21.883102,-79.59869,2,2017,22.2625,8.54167,60.15258,203.48248,29.1,14.9,14.2,24.03333,19.55,24.48333,19.55,1573,243,30,66.08152,657,107,623,107,535
3292,2048435714,Icterus dominicensis,21.883099,-79.59873,2,2017,22.2625,8.54167,60.15258,203.48248,29.1,14.9,14.2,24.03333,19.55,24.48333,19.55,1573,243,30,66.08152,657,107,623,107,535
3294,2047576985,Icterus dominicensis,22.617973,-83.706764,3,2017,24.15833,9.66667,62.77057,214.5591,31.3,15.9,15.4,26.48333,21.3,26.48333,21.3,1520,210,52,51.73416,585,180,585,180,140
3295,2047399290,Icterus dominicensis,22.140755,-80.96467,4,2017,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
3296,2047076847,Icterus dominicensis,22.326153,-81.18363,3,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3297,2046976633,Icterus dominicensis,22.076946,-78.49978,3,2017,25.34583,8.35833,59.70238,203.77637,31.9,17.9,14,27.08333,22.65,27.65,22.65,1288,194,24,64.16828,522,81,484,81,6
3298,2046928563,Icterus dominicensis,22.326153,-81.18342,3,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3299,2046914053,Icterus dominicensis,21.801384,-79.69332,3,2017,25.31667,9.33333,63.06306,194.58972,32.2,17.4,14.8,27.05,22.68333,27.45,22.68333,1376,221,12,71.47027,588,78,565,78,96
3300,2046690722,Icterus dominicensis,18.513268,-72.28619,2,2017,24.6875,11.19167,73.14815,132.06618,32.1,16.8,15.3,25.2,22.91667,26.18333,22.91667,1386,233,23,60.25115,529,88,379,88,384
3301,2046606909,Icterus dominicensis,22.85335,-82.93868,3,2017,23.70417,8.44167,58.62268,221.07649,30.8,16.4,14.4,26.11667,21.05,26.16667,20.85,1582,216,67,44.33103,593,218,574,220,193
3302,2046311628,Icterus dominicensis,19.939842,-75.10681,2,2017,26.70833,8.51667,66.53645,145.24013,32.7,19.9,12.8,27.98333,24.88333,28.4,24.88333,800,144,28,53.56398,306,96,199,96,14
3303,2045912951,Icterus dominicensis,22.326183,-81.18347,4,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3304,2045792113,Icterus dominicensis,22.327093,-81.18445,3,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3305,2045703718,Icterus dominicensis,21.92162,-80.016655,4,2017,20.97917,8.65833,60.12732,207.18303,27.8,13.4,14.4,22.75,18.23333,23.21667,18.23333,1564,236,24,65.54043,639,104,603,104,682
3306,2045626027,Icterus dominicensis,20.997496,-77.71183,4,2017,25.13333,9.66667,64.01766,181.76326,32.2,17.1,15.1,26.56667,22.65,27.2,22.65,1428,226,21,67.94791,605,76,544,76,117
3307,2045606893,Icterus dominicensis,22.842878,-83.00634,3,2017,23.66667,8.58333,58.78996,223.51871,30.8,16.2,14.6,26.11667,21,26.13333,20.76667,1564,215,67,44.70491,585,210,564,210,190
3308,2045575473,Icterus dominicensis,19.318068,-69.501526,3,2017,25.70417,9.24167,74.52957,122.68694,31.6,19.2,12.4,25.28333,24.3,27.01667,24.06667,2036,254,88,29.30256,636,320,507,392,9
3309,2045402447,Icterus dominicensis,22.476038,-78.16213,3,2017,25.58333,7.91667,59.07961,212.14632,32.1,18.7,13.4,27.41667,23.08333,28.05,22.81667,818,145,20,65.46593,353,68,277,68,3
3310,2045369932,Icterus dominicensis,22.541014,-78.43198,3,2017,25.25417,8.15833,59.98774,210.2429,31.7,18.1,13.6,27.05,22.76667,27.68333,22.5,972,154,20,63.46365,398,76,327,78,11
3311,2044262825,Icterus dominicensis,22.326101,-81.18342,2,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3312,2044094734,Icterus dominicensis,18.19047,-73.04567,3,2017,26.2875,10.40833,71.28995,124.13565,33,18.4,14.6,27.53333,24.66667,27.68333,24.66667,1250,183,26,53.77847,500,98,433,98,33
3313,2043329644,Icterus dominicensis,22.141235,-80.97829,1,2017,25.10833,9.41667,61.95175,203.81403,32,16.8,15.2,27,22.45,27.38333,22.45,1155,206,15,70.36704,518,70,489,70,13
3314,2043193893,Icterus dominicensis,22.139603,-80.96441,2,2017,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
3315,2042813366,Icterus dominicensis,22.408424,-81.44563,1,2017,25.325,8.28333,57.92541,209.83218,31.9,17.6,14.3,27.73333,22.61667,27.73333,22.61667,1227,206,12,69.82424,553,70,553,70,7
3316,2042479645,Icterus dominicensis,18.3258,-71.56742,2,2017,24.47917,11.475,75.49342,118.08044,31.8,16.6,15.2,25.56667,22.86667,25.83333,22.86667,972,161,17,63.03828,407,60,325,60,451
3317,2042390449,Icterus dominicensis,22.280756,-81.19464,2,2017,25.24167,8.76667,60.04567,202.79674,31.9,17.3,14.6,27.53333,22.6,27.53333,22.6,1186,205,12,69.49598,523,69,523,69,4
3318,2042382444,Icterus dominicensis,22.667797,-83.47767,2,2017,24.05833,9.41667,61.54684,218.18292,31.3,16,15.3,26,21.18333,26.43333,21.18333,1453,205,48,49.03426,538,171,533,171,130
3319,2042313835,Icterus dominicensis,23.132948,-81.68151,2,2017,24.94583,7.475,55.78358,211.49315,31.4,18,13.4,26.7,22.2,27.35,22.2,1470,219,42,58.26738,592,133,531,133,71
3320,2042049012,Icterus dominicensis,22.32623,-81.18324,2,2017,25.24167,8.91667,59.8434,207.27489,32,17.1,14.9,27.6,22.56667,27.6,22.56667,1216,206,12,69.43593,540,70,540,70,6
3321,2041912265,Icterus dominicensis,22.843124,-82.94374,4,2017,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3322,2041911319,Icterus dominicensis,22.842922,-82.94395,4,2017,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3323,2041868449,Icterus dominicensis,22.326176,-81.18333,4,2017,25.24167,8.91667,59.8434,207.27489,32,17.1,14.9,27.6,22.56667,27.6,22.56667,1216,206,12,69.43593,540,70,540,70,6
3324,2041688455,Icterus dominicensis,22.67123,-83.70627,2,2017,24.04583,9.49167,62.03703,215.89621,31.2,15.9,15.3,26.38333,21.16667,26.38333,21.16667,1524,208,54,50.95305,585,180,585,180,154
3325,2041636148,Icterus dominicensis,22.535572,-78.36795,1,2017,25.36667,8.18333,59.73237,211.79248,31.9,18.2,13.7,27.16667,22.86667,27.81667,22.6,932,152,19,64.63724,388,71,316,73,7
3326,2041628104,Icterus dominicensis,22.32616,-81.18335,1,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3327,2040903984,Icterus dominicensis,22.153217,-80.82539,2,2017,25.21667,9.55,62.82895,201.67854,32.1,16.9,15.2,27.08333,22.58333,27.45,22.58333,1267,218,19,71.05326,564,76,542,76,7
3328,2040724108,Icterus dominicensis,18.256582,-71.278366,3,2017,27.2875,10.875,77.12767,111.31699,34.1,20,14.1,28.31667,25.78333,28.58333,25.78333,728,119,17,61.80885,299,63,223,63,27
3330,2040163660,Icterus dominicensis,22.304445,-81.37778,2,2017,25.3,8.51667,58.73563,205.14961,31.9,17.4,14.5,27.63333,22.63333,27.63333,22.63333,1188,204,12,69.08493,528,71,528,71,9
3331,2039477376,Icterus dominicensis,18.127567,-71.0672,2,2017,26.14583,9.85833,75.25445,103.01057,32.5,19.4,13.1,27.15,24.96667,27.4,24.78333,937,148,28,59.18579,390,92,297,94,93
3332,2038874782,Icterus dominicensis,18.127316,-71.06742,2,2017,26.14583,9.85833,75.25445,103.01057,32.5,19.4,13.1,27.15,24.96667,27.4,24.78333,937,148,28,59.18579,390,92,297,94,93
3334,2037209103,Icterus dominicensis,22.326145,-81.183365,2,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3335,2036616683,Icterus dominicensis,22.57788,-83.80699,2,2017,23.675,9.4,61.84211,215.02113,30.8,15.6,15.2,25.95,21.13333,26,20.81667,1590,223,56,53.15858,636,189,627,191,205
3336,2036512048,Icterus dominicensis,19.120783,-70.58782,1,2017,22.79167,11.01667,72.95805,142.88954,30,14.9,15.1,23.4,21.16667,24.3,20.83333,1354,199,59,34.71089,435,196,355,214,588
3338,2034867859,Icterus dominicensis,21.878637,-84.45437,1,2017,25.46667,9.08333,63.0787,188.49083,32.2,17.8,14.4,26.95,22.95,27.55,22.95,1365,218,42,56.55294,554,145,510,145,7
3339,2034674059,Icterus dominicensis,22.632359,-83.40701,2,2017,24.35833,9.66667,62.36559,216.25777,31.6,16.1,15.5,26.3,21.5,26.71667,21.5,1432,207,48,49.53346,531,170,522,170,97
3340,2034596244,Icterus dominicensis,18.127314,-71.067375,1,2017,26.14583,9.85833,75.25445,103.01057,32.5,19.4,13.1,27.15,24.96667,27.4,24.78333,937,148,28,59.18579,390,92,297,94,93
3342,2034260107,Icterus dominicensis,18.345812,-71.5936,2,2017,24.4625,11.44167,75.77262,118.91795,31.7,16.6,15.1,25.55,22.83333,25.81667,22.83333,982,165,16,64.19753,412,56,329,56,450
3343,2034249723,Icterus dominicensis,22.242311,-80.39666,2,2017,25.00417,10.39167,65.3564,196.82083,32.1,16.2,15.9,26.75,22.4,27.13333,22.4,1389,213,24,66.86143,594,96,579,96,61
3345,2033594996,Icterus dominicensis,22.84257,-82.94503,1,2017,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3346,2033196576,Icterus dominicensis,21.005285,-77.743706,1,2017,25.15417,9.59167,63.94444,182.18944,32.2,17.2,15,26.6,22.66667,27.21667,22.66667,1415,225,20,68.71813,601,72,541,72,104
3347,2032932972,Icterus dominicensis,19.040457,-69.42544,2,2017,25.40417,9.95833,76.01781,120.70734,31.6,18.5,13.1,26.48333,23.96667,26.68333,23.8,2078,252,89,30.31649,652,303,596,345,82
3348,2032559828,Icterus dominicensis,21.071743,-77.746635,2,2017,25.09583,9.775,64.3092,183.3087,32.2,17,15.2,26.55,22.61667,27.2,22.61667,1411,223,23,66.67022,593,80,529,80,108
3349,2031810584,Icterus dominicensis,19.788538,-70.81836,2,2017,25.79583,10.975,73.65772,158.75165,33.3,18.4,14.9,24.23333,27.5,27.55,23.78333,1507,246,57,47.83386,625,183,198,526,65
3350,2031346380,Icterus dominicensis,22.290985,-81.14113,1,2017,25.22083,8.95833,60.52928,203.93246,31.9,17.1,14.8,27.53333,22.58333,27.53333,22.58333,1206,206,12,69.42397,531,71,531,71,10
3352,2031061798,Icterus dominicensis,21.620218,-77.83019,2,2017,24.3625,9.04167,62.35632,196.62062,31.4,16.9,14.5,26.1,21.75,26.6,21.75,1424,206,34,59.1974,550,113,478,113,200
3353,2030842721,Icterus dominicensis,22.327024,-81.18469,1,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3354,2030564552,Icterus dominicensis,18.343811,-71.53797,1,2017,25.11667,11.63333,77.04193,112.8018,32.4,17.3,15.1,26.13333,23.56667,26.4,23.56667,912,155,14,65.1025,385,51,306,51,405
3356,2029386396,Icterus dominicensis,18.574924,-68.54221,1,2003,26.075,8.85,73.75,127.00214,31.9,19.9,12,26.63333,24.58333,27.53333,24.46667,1326,164,64,29.69754,434,214,349,255,56
3357,2029349785,Icterus dominicensis,19.619387,-70.137665,2,2009,25.925,9.23333,73.28042,133.28882,32.2,19.6,12.6,25.63333,24.36667,27.31667,24.18333,1835,273,97,36.16907,671,352,381,484,11
3358,2029349336,Icterus dominicensis,19.771597,-70.641975,1,2005,25.9125,10.49167,73.3683,148.38716,33.1,18.8,14.3,24.53333,27.46667,27.53333,24.03333,1574,246,60,47.19123,661,200,220,547,7
3359,2005295224,Icterus dominicensis,22.84289,-82.944106,2,2017,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3360,1990513489,Icterus dominicensis,22.407689,-81.446004,4,2017,25.27917,8.29167,57.98368,208.91995,31.8,17.5,14.3,27.66667,22.58333,27.66667,22.58333,1226,206,12,69.63663,552,71,552,71,9
3362,1986563506,Icterus dominicensis,21.112995,-75.870936,10,2018,26.43333,7.18333,56.56168,184.22237,32.8,20.1,12.7,27.05,25.03333,28.66667,24.05,986,164,40,49.34212,403,138,197,181,7
3363,197132672,Icterus dominicensis,17.4,-90.433,4,1999,26.30833,11.35,65.22989,188.02602,35.3,17.9,17.4,27.03333,26.05,28.33333,23.68333,1813,310,36,63.0887,789,130,443,203,107
3364,1948772107,Icterus dominicensis,22.516625,-78.40354,3,2009,25.29167,8.43333,60.23809,212.29091,31.9,17.9,14,27.06667,22.78333,27.73333,22.51667,963,153,21,63.21874,394,76,323,79,9
3365,1945451708,Icterus dominicensis,22.369175,-81.166475,3,2018,25.2875,9.05833,59.98896,209.99052,32.1,17,15.1,27.66667,22.56667,27.66667,22.56667,1245,207,13,68.79427,553,74,553,74,7
3366,1894445990,Icterus dominicensis,19.929822,-90.392841,2,1997,26.525,12.4,65.60846,204.52275,35.9,17,18.9,27.91667,25.98333,28.63333,23.7,1151,231,17,82.60311,601,57,411,82,6
3367,1894445976,Icterus dominicensis,19.92671,-90.38979,2,1997,26.51667,12.46667,65.9612,203.59645,35.9,17,18.9,27.88333,26,28.61667,23.71667,1154,232,17,82.43308,602,58,412,82,6
3368,1894052956,Icterus dominicensis,17.513889,-96.323889,,,20.0875,11.025,62.64204,191.06311,28.7,11.1,17.6,20.93333,20.18333,22.31667,17.53333,2621,438,56,71.24047,1273,193,548,272,1448
3369,1893569620,Icterus dominicensis,17.0775,-94.061111,6,1995,24.85833,10.15,59.70588,216.57283,33.7,16.7,17,25.76667,24.35,27.06667,21.85,2629,420,57,54.98462,1087,225,747,441,241
3370,1893569616,Icterus dominicensis,17.05,-94.683333,8,1995,24.64583,9.525,59.90566,201.79265,33,17.1,15.9,26,24.06667,26.73333,21.83333,2689,459,48,66.64346,1274,197,801,376,277
3371,1893569565,Icterus dominicensis,17.103611,-94.1225,10,1995,25.70833,10.31667,59.29118,223.40172,34.9,17.5,17.4,26.63333,25.2,28.01667,22.6,2859,483,64,59.63248,1230,235,560,427,78
3372,1893569545,Icterus dominicensis,17.075556,-94.600833,3,1995,23.9375,9.375,60.87663,193.81488,32,16.6,15.4,25.28333,23.38333,25.93333,21.25,2543,414,47,61.94478,1144,201,744,383,415
3373,1852394587,Icterus dominicensis,18.970999,-91.178769,2,1965,26.72083,11.19167,65.44834,193.936,35.5,18.4,17.1,28,26.2,28.68333,24,1369,237,19,82.37321,704,65,283,111,1
3374,1852394400,Icterus dominicensis,18.502664,-95.034445,4,1965,25.5375,9.04167,57.22574,228.95142,33.5,17.7,15.8,26.63333,24.66667,27.9,22.3,2418,445,34,70.25943,1136,133,644,352,59
3375,1806335748,Icterus dominicensis,17.913083,-71.220074,5,2014,26.30833,9.66667,76.71959,97.95251,32.3,19.7,12.6,27.31667,25.18333,27.5,25.01667,1274,192,41,54.73046,536,136,457,137,46
3376,180563031,Icterus dominicensis,19.81,-71.72612,5,2002,26.60417,10.34167,70.35147,154.8233,33.9,19.2,14.7,26.08333,28.35,28.35,24.6,863,121,43,30.7299,295,164,164,201,5
3377,180563026,Icterus dominicensis,18.469236,-71.63145,11,2002,27.65833,9.88333,74.31078,123.65334,34.6,21.3,13.3,28.81667,26.01667,29.1,26.01667,566,104,11,65.47253,233,39,166,39,-42
3378,180562877,Icterus dominicensis,22.625578,-83.75826,8,2008,23.72917,9.425,62.00658,215.02069,30.8,15.6,15.2,26.01667,21.18333,26.05,20.86667,1582,216,57,50.52726,615,195,611,200,203
3379,180562875,Icterus dominicensis,22.328442,-81.19137,7,2008,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3380,180562874,Icterus dominicensis,22.289097,-81.14497,7,2008,25.20833,8.93333,60.36037,203.53505,31.9,17.1,14.8,27.51667,22.56667,27.51667,22.56667,1207,206,12,69.12397,531,72,531,72,12
3381,180562182,Icterus dominicensis,18.6607,-68.396996,6,2008,26.38333,7.76667,72.58566,118.92194,31.7,21,10.7,27,24.95,27.76667,24.93333,1224,157,59,30.63187,404,193,320,217,4
3382,180561952,Icterus dominicensis,19.18,-71.98,4,2005,25.35833,12.3,76.39751,111.22938,32.9,16.8,16.1,26.26667,23.8,26.51667,23.8,1608,287,19,69.38995,681,72,578,72,294
3383,180561147,Icterus dominicensis,21.07473,-75.9284,3,2008,26.3625,7.49167,57.6282,185.46167,32.8,19.8,13,26.98333,24.96667,28.6,23.96667,1019,163,39,49.8215,412,135,203,183,37
3384,180560881,Icterus dominicensis,18.202612,-71.53175,11,1997,14.975,10.2,71.83099,130.51472,21.5,7.3,14.2,16.25,13.2,16.4,13.2,1534,274,26,64.18612,659,91,525,91,1796
3386,180560578,Icterus dominicensis,19.006945,-69.50083,1,2007,24.6625,9.90833,75.06313,125.64607,31,17.8,13.2,25.78333,23.16667,25.98333,22.98333,2087,259,86,32.99917,674,290,633,321,184
3387,180560566,Icterus dominicensis,22.281094,-81.19609,1,2002,25.24167,8.76667,60.04567,202.79674,31.9,17.3,14.6,27.53333,22.6,27.53333,22.6,1186,205,12,69.49598,523,69,523,69,4
3388,1802682915,Icterus dominicensis,21.898472,-80.042306,2,2017,20.64583,8.64167,60.85681,200.43654,27.3,13.1,14.2,22.36667,18,22.83333,18,1562,237,19,68.11169,646,87,611,87,755
3389,1802682901,Icterus dominicensis,22.326083,-81.183417,2,2017,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
3390,1802682881,Icterus dominicensis,22.842667,-82.944028,2,2017,23.75417,8.475,58.85417,222.53149,30.8,16.4,14.4,26.18333,21.08333,26.21667,20.86667,1583,216,67,43.9986,591,217,572,221,179
3391,1802682875,Icterus dominicensis,22.79375,-83.009222,2,2017,23.47083,8.50833,59.08565,221.65141,30.5,16.1,14.4,25.88333,20.81667,25.91667,20.58333,1595,218,69,44.24549,594,220,576,223,226
3392,1802682868,Icterus dominicensis,22.140778,-80.962111,2,2017,25.125,9.4,62.25165,202.45653,32,16.9,15.1,27.01667,22.48333,27.38333,22.48333,1167,207,17,70.0042,522,74,493,74,10
3393,1802682857,Icterus dominicensis,22.670472,-83.702778,2,2017,24.04583,9.49167,62.03703,215.89621,31.2,15.9,15.3,26.38333,21.16667,26.38333,21.16667,1524,208,54,50.95305,585,180,585,180,154
3394,1795547569,Icterus dominicensis,23.148417,-81.8195,4,2005,25.05833,7.2,54.96183,211.62608,31.4,18.3,13.1,26.78333,22.31667,27.48333,22.31667,1386,204,44,55.26324,529,144,488,144,49
3395,1795532078,Icterus dominicensis,22.795954,-83.0117,11,2011,23.47083,8.50833,59.08565,221.65141,30.5,16.1,14.4,25.88333,20.81667,25.91667,20.58333,1595,218,69,44.24549,594,220,576,223,226
3396,1795434406,Icterus dominicensis,22.781305,-83.00424,1,2011,24.18333,8.85,59.7973,220.23058,31.3,16.5,14.8,26.6,21.31667,26.61667,21.31667,1560,218,67,44.89975,585,212,561,212,115
3397,1795357647,Icterus dominicensis,23.034748,-82.50945,2,2004,25.04167,8.66667,59.77011,215.02466,32,17.5,14.5,26.95,22.45,27.41667,22.21667,1336,196,50,49.67405,502,170,492,172,28
3398,1795357519,Icterus dominicensis,22.873264,-82.87368,2,2004,24.14583,8.70833,59.24036,222.78668,31.2,16.5,14.7,26.56667,21.46667,26.61667,21.25,1546,214,62,46.98829,592,201,575,201,131
3399,1794991198,Icterus dominicensis,22.285814,-81.203865,2,2014,25.19583,8.80833,59.92064,202.61313,31.9,17.2,14.7,27.5,22.56667,27.5,22.56667,1191,205,12,69.42675,526,69,526,69,8
