fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
3743,1895089480,Icterus abeillei,19.513,-99.036,,,16.825,16.58333,69.67787,191.99312,27.9,4.1,23.8,18.2,14.33333,18.88333,14.16667,569,121,5,95.22249,341,18,176,19,2236
3744,1894656100,Icterus abeillei,18.971667,-99.293333,3,1991,16.4125,12.875,69.59459,138.91016,25.6,7.1,18.5,16.85,14.61667,18.1,14.61667,1125,222,6,102.53342,665,26,323,26,2124
3745,1894607448,Icterus abeillei,19.426167,-102.074222,10,2004,18.90417,16.125,67.46862,199.94838,30,6.1,23.9,20.11667,18.33333,20.98333,16.08333,947,222,4,108.3903,605,17,424,37,1693
3746,1894192493,Icterus abeillei,19.586667,-100.218056,5,2006,9.84167,12.01667,68.27652,177.64665,17.8,0.2,17.6,11.3,9.21667,11.55,7.35,1052,218,14,92.16599,600,52,462,56,3276
3747,1894192470,Icterus abeillei,19.598611,-101.686944,2,1979,16.80417,16.45833,64.29037,234.37982,29,3.4,25.6,18.1,16.5,19.35,13.61667,941,220,6,107.6936,607,21,200,43,2047
3748,1894192433,Icterus abeillei,19.969444,-101.138611,5,1979,17.67917,16.30833,64.20604,230.61636,30.2,4.8,25.4,19.3,17.63333,20.4,14.6,718,172,5,109.75343,466,19,165,30,1851
3749,1894192421,Icterus abeillei,19.428333,-101.756667,12,1978,16.52083,15.24167,64.58334,216.19077,27.6,4,23.6,17.86667,15.98333,18.8,13.53333,1028,236,5,105.93509,660,19,433,52,2085
3750,1894192396,Icterus abeillei,19.907222,-100.875278,3,1980,17.57917,14.40833,64.61136,229.51982,28.3,6,22.3,19.05,17.05,19.98333,14.41667,726,177,6,108.21702,466,23,337,30,1836
3751,1894192395,Icterus abeillei,19.620278,-100.285278,1,1891,11.9375,13.775,67.52451,189.0181,21.4,1,20.4,13.55,11.31667,13.8,9.28333,926,206,8,97.62952,546,35,416,44,2667
3752,1894192391,Icterus abeillei,19.7,-101.19,11,1982,18.1625,17.40833,67.21365,218.97617,30.8,4.9,25.9,19.65,18.11667,20.7,15.21667,781,181,7,102.76567,489,27,197,39,1906
3753,1894192388,Icterus abeillei,19.676944,-100.274444,4,2004,10.2625,11.64167,66.90613,178.49275,18.2,0.8,17.4,11.71667,9.6,11.96667,7.75,1008,212,12,92.09457,575,48,443,56,3188
3754,1894192387,Icterus abeillei,20.258333,-102.5575,7,1978,20.1625,15.975,62.40234,245.45992,32.8,7.2,25.6,22.05,19.58333,22.98333,16.88333,793,199,3,116.1037,536,11,200,26,1529
3755,1894192382,Icterus abeillei,19.669167,-100.823056,2,1986,12.57083,11.625,66.42857,166.78046,21,3.5,17.5,13.65,12.15,14.28333,10.25,1102,238,8,98.25229,655,35,255,56,2900
3756,1894192377,Icterus abeillei,19.584444,-100.251944,1,2001,10.175,12.26667,68.91386,166.54919,18.4,0.6,17.8,11.43333,9.68333,11.76667,7.81667,1078,221,14,91.35243,610,53,470,57,3325
3757,1894192370,Icterus abeillei,18.531667,-103,12,1982,18.18333,12.43333,68.69245,158.14742,26.6,8.5,18.1,19.43333,17.36667,19.8,15.98333,1115,237,5,106.44296,692,15,466,43,1857
3758,1894192368,Icterus abeillei,19.417222,-101.751111,2,1979,16.5125,15.24167,64.85815,213.41515,27.6,4.1,23.5,17.83333,15.98333,18.75,13.55,1021,231,5,105.70915,649,18,434,51,2128
3759,1894192367,Icterus abeillei,19.995,-101.73,12,1958,18.47083,17.20833,63.73457,244.20982,31.8,4.8,27,19.36667,18.46667,21.48333,15.33333,804,201,5,111.13671,527,18,171,31,1758
3760,1894192364,Icterus abeillei,20.016944,-100.133611,9,2004,14.1375,15.30833,64.32073,217.66451,25.4,1.6,23.8,15.88333,12.1,16.51667,11.2,763,181,7,98.53755,457,29,201,31,2444
3761,1894192359,Icterus abeillei,19.654722,-100.266944,5,2005,10.49167,12.11667,67.69087,175.22496,18.7,0.8,17.9,11.86667,9.88333,12.16667,8.01667,1020,213,13,91.05341,577,48,445,58,3163
3762,1894192356,Icterus abeillei,19.666944,-100.283889,1,2001,10.23333,11.61667,68.33334,163.80882,18.1,1.1,17,11.51667,9.65,11.8,7.91667,1066,220,14,90.70551,602,52,463,61,3356
3763,1894192353,Icterus abeillei,19.676667,-100.305556,5,2005,10.60833,11.71667,67.72639,167.6283,18.6,1.3,17.3,11.9,9.98333,12.23333,8.23333,1026,215,12,92.31527,585,48,450,55,3225
3764,1894192351,Icterus abeillei,20.143611,-102.7675,1,1988,20.1625,14.54167,63.77924,235.2477,31,8.2,22.8,22.15,19.43333,22.65,16.88333,752,199,3,115.45854,507,15,388,29,1530
3765,1894192338,Icterus abeillei,20.261389,-102.548333,7,1978,20.1625,15.99167,62.22438,249.80107,32.8,7.1,25.7,22.11667,19.56667,23,16.81667,802,198,4,114.5864,536,12,201,28,1530
3766,1894192317,Icterus abeillei,20.001944,-101.031111,4,1979,17.61667,16.15,64.0873,232.91954,30,4.8,25.2,19.26667,17.58333,20.36667,14.55,692,166,6,107.78368,442,21,159,28,1838
3767,1894192314,Icterus abeillei,19.653611,-100.281944,1,1980,10.57083,12.15833,68.30524,169.44371,18.8,1,17.8,11.88333,9.98333,12.21667,8.18333,1028,213,13,90.66902,580,49,446,60,3179
3768,1894192298,Icterus abeillei,19.273611,-102.366667,1,1980,18.98333,15.26667,66.37682,181.58809,30,7,23,20.43333,18.56667,21.01667,16.51667,935,208,2,106.12751,579,14,231,28,1858
3769,1894022688,Icterus abeillei,19.559786,-103.750527,,,20.43333,15.6,66.10169,198.8642,31.6,8,23.6,21.91667,19.35,22.51667,17.71667,1016,227,4,106.40842,644,16,422,61,1378
3770,1894022660,Icterus abeillei,19.528271,-103.554231,,,14.6875,11.74167,64.16211,205.88087,23.1,4.8,18.3,16.41667,13.63333,16.78333,11.88333,1012,215,7,93.4343,569,28,423,69,2280
3771,1894022566,Icterus abeillei,19.54,-103.518333,,,17.375,13.3,64.87805,214.72498,26.8,6.3,20.5,19.15,16.2,19.56667,14.43333,967,209,5,98.73035,572,20,404,65,1817
3772,1891330084,Icterus abeillei,19.341684,-99.168579,8,2018,16.42083,15.125,69.38074,170.01949,26.8,5,21.8,17.5,14.11667,18.35,14.11667,803,169,8,96.71738,468,25,230,25,2258
3773,1891329590,Icterus abeillei,19.294842,-99.179134,8,2018,15.53333,14.96667,68.65443,172.98625,26,4.2,21.8,16.56667,13.23333,17.55,13.23333,844,175,9,95.85105,486,29,241,29,2290
3774,1891320748,Icterus abeillei,21.850195,-102.287698,5,2018,17.6625,16.875,63.20225,307.26895,30.4,3.7,26.7,19.95,16.58333,21.01667,13.55,495,122,1,106.25336,321,14,214,32,1880
3775,1890693922,Icterus abeillei,19.461458,-98.087798,7,2018,13.59583,16.64167,69.6304,187.37978,24.7,0.8,23.9,14.88333,11,15.63333,11,733,133,7,83.83286,389,24,252,24,2530
3776,1890090944,Icterus abeillei,19.341667,-99.186389,8,2018,16.20417,15.04167,69.63734,168.75827,26.5,4.9,21.6,17.25,13.93333,18.13333,13.93333,835,176,9,97.19324,489,27,238,27,2280
3777,1890055982,Icterus abeillei,19.318733,-99.195332,7,2018,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
3778,1883950579,Icterus abeillei,21.806017,-102.245431,6,2018,17.2625,17.55833,63.38749,304.60947,30.6,2.9,27.7,19.4,16.25,20.65,13.2,521,129,2,107.11871,339,15,226,33,1934
3779,1883918836,Icterus abeillei,19.275046,-99.214847,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3780,1883918819,Icterus abeillei,19.275007,-99.214886,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3781,1883567830,Icterus abeillei,20.416348,-100.093438,10,2016,17.69583,17.075,64.67803,254.36606,30.4,4,26.4,19.75,15.51667,20.6,14.36667,609,137,5,96.4852,367,27,171,29,1940
3782,1883519399,Icterus abeillei,19.469672,-99.595828,7,2018,13.17917,15.95833,70.61209,172.01292,23.7,1.1,22.6,14.46667,10.76667,14.98333,10.76667,946,217,11,95.32236,559,38,269,38,2669
3783,1883500530,Icterus abeillei,19.513664,-99.257162,7,2018,15.64167,15.61667,69.40741,178.13214,26.2,3.7,22.5,16.85,13.33333,17.61667,13.21667,806,175,8,99.49596,486,24,234,24,2367
3784,1883494908,Icterus abeillei,19.275092,-99.214866,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3785,1883487036,Icterus abeillei,19.275035,-99.214827,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3786,1883486979,Icterus abeillei,19.275074,-99.214944,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3787,1883479804,Icterus abeillei,19.275128,-99.214788,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3788,1883473413,Icterus abeillei,19.275025,-99.214886,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3789,1880660549,Icterus abeillei,19.341667,-99.168333,7,2018,16.42083,15.125,69.38074,170.01949,26.8,5,21.8,17.5,14.11667,18.35,14.11667,803,169,8,96.71738,468,25,230,25,2258
3790,1880659255,Icterus abeillei,19.275166,-99.214827,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3791,1880643662,Icterus abeillei,19.274932,-99.214969,7,2018,14.0875,14.69167,69.96031,164.81567,24.2,3.2,21,15.2,11.85,15.93333,11.85,976,201,9,95.71749,574,35,289,35,2648
3792,1880629013,Icterus abeillei,19.274961,-99.214847,7,2018,14.0875,14.69167,69.96031,164.81567,24.2,3.2,21,15.2,11.85,15.93333,11.85,976,201,9,95.71749,574,35,289,35,2648
3793,1880628939,Icterus abeillei,19.275074,-99.214769,7,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3794,1880600513,Icterus abeillei,19.274961,-99.214867,6,2018,14.0875,14.69167,69.96031,164.81567,24.2,3.2,21,15.2,11.85,15.93333,11.85,976,201,9,95.71749,574,35,289,35,2648
3795,1880539321,Icterus abeillei,20.298082,-103.177412,3,2018,19.92083,12.59167,61.1246,234.53493,29.9,9.3,20.6,21.93333,19.2,22.38333,16.66667,891,234,3,119.73566,613,13,438,29,1527
3796,1880534388,Icterus abeillei,20.665386,-100.441127,6,2018,18.35417,16.74167,64.63964,262.66516,30.8,4.9,25.9,20.51667,15.93333,21.18333,14.83333,552,120,5,92.43139,323,24,158,27,1821
3797,1880494123,Icterus abeillei,19.275239,-99.214866,6,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3798,1850894214,Icterus abeillei,40.332742,-76.038353,2,2017,11.075,11.25,31.33705,923.14557,29.3,-6.6,35.9,19.95,0.46667,22.21667,-0.56667,1107,109,68,13.64254,325,236,312,237,106
3799,1848810828,Icterus abeillei,19.673145,-101.200161,6,2018,17.61667,17.11667,65.83334,222.11108,30.4,4.4,26,19.08333,17.65,20.28333,14.68333,802,189,7,104.96674,509,28,203,38,1951
3800,1848799475,Icterus abeillei,20.385064,-100.010315,5,2018,17.65833,16.81667,64.18575,260.5661,30.3,4.1,26.2,19.75,15.41667,20.6,14.23333,579,125,6,92.57121,337,27,165,28,1917
3801,1848776171,Icterus abeillei,20.683692,-101.361328,5,2018,19.78333,16.25,62.9845,277.90067,32.3,6.5,25.8,22.03333,19.46667,22.9,16.1,643,163,4,110.21878,420,19,155,25,1725
3802,1848773974,Icterus abeillei,20.692934,-99.81244,5,2018,17.29167,16.13333,63.51706,247.18262,29.6,4.2,25.4,19.16667,14.01667,20.08333,14.01667,473,101,4,89.08128,258,21,164,21,2042
3803,1847573044,Icterus abeillei,20.62192,-100.395727,5,2018,18.45833,16.9,65.25097,263.25613,30.9,5,25.9,20.66667,15.96667,21.23333,14.9,564,123,6,92.40833,328,25,265,28,1830
3804,1847557568,Icterus abeillei,19.275023,-99.214867,5,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3805,1847510815,Icterus abeillei,19.295092,-99.195572,5,2018,15.14167,14.86667,68.50999,171.52835,25.6,3.9,21.7,16.15,12.86667,17.15,12.86667,867,181,9,96.61777,507,30,249,30,2344
3806,1847479274,Icterus abeillei,20.66529,-100.441152,5,2018,18.35417,16.74167,64.63964,262.66516,30.8,4.9,25.9,20.51667,15.93333,21.18333,14.83333,552,120,5,92.43139,323,24,158,27,1821
3807,1847455795,Icterus abeillei,19.275118,-99.214812,5,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3808,1847448661,Icterus abeillei,19.961087,-102.303314,5,2018,19.86667,17.16667,64.29463,248.58081,32.7,6,26.7,21.73333,19.58333,22.73333,16.53333,795,190,4,111.84566,527,15,191,34,1574
3809,1847447676,Icterus abeillei,19.27511,-99.214767,5,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3810,1841286057,Icterus abeillei,20.664796,-100.441763,4,2018,18.41667,16.81667,64.67949,263.94156,30.9,4.9,26,20.58333,15.96667,21.25,14.86667,555,121,5,92.60482,325,23,158,26,1823
3811,1841284926,Icterus abeillei,19.68406,-101.181339,3,2015,18.04583,17.29167,67.02197,219.50833,30.7,4.9,25.8,19.53333,18.03333,20.61667,15.1,785,183,7,103.12094,493,28,200,38,1909
3812,1841205850,Icterus abeillei,19.275096,-99.21479,4,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3813,1841205635,Icterus abeillei,19.275136,-99.21482,4,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3814,1839240424,Icterus abeillei,20.659528,-101.322189,4,2018,19.4875,16.64167,62.79874,280.44708,32.3,5.8,26.5,21.8,19.06667,22.61667,15.76667,643,163,4,111.31516,425,19,156,25,1727
3815,1838348874,Icterus abeillei,19.275088,-99.214796,4,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3816,1838348774,Icterus abeillei,19.275017,-99.214845,4,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3817,1838346554,Icterus abeillei,20.684625,-101.36083,4,2018,19.78333,16.25,62.9845,277.90067,32.3,6.5,25.8,22.03333,19.46667,22.9,16.1,643,163,4,110.21878,420,19,155,25,1725
3818,1838036907,Icterus abeillei,20.654315,-101.330728,4,2018,19.49167,16.56667,62.99113,279.61691,32.2,5.9,26.3,21.81667,19,22.6,15.76667,647,163,4,110.46499,424,19,156,26,1722
3819,1838034985,Icterus abeillei,20.285067,-103.429712,3,2018,19.50833,15.75,62.00787,249.92574,32.2,6.8,25.4,21.51667,19.05,22.3,16.15,785,204,4,114.96717,522,15,181,32,1554
3820,1837757106,Icterus abeillei,19.51367,-99.257154,3,2018,15.64167,15.61667,69.40741,178.13214,26.2,3.7,22.5,16.85,13.33333,17.61667,13.21667,806,175,8,99.49596,486,24,234,24,2367
3821,1837088547,Icterus abeillei,19.275164,-99.214847,3,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3822,1837074533,Icterus abeillei,21.562404,-102.154087,2,2016,17.4625,17.89167,63.67141,297.18469,31,2.9,28.1,19.46667,16.53333,20.8,13.51667,581,145,3,108.39051,378,19,255,34,1885
3823,1837073196,Icterus abeillei,19.275092,-99.214857,3,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3824,1836654382,Icterus abeillei,19.289854,-99.166251,3,2018,15.71667,15.08333,68.56061,173.45856,26.3,4.3,22,16.75,13.41667,17.75,13.41667,814,169,8,95.73325,468,27,234,27,2268
3825,1836647523,Icterus abeillei,19.258807,-99.017893,3,2018,16.29167,16.28333,67.5657,182.82919,28.2,4.1,24.1,17.25,13.95,18.56667,13.95,598,127,5,92.84,340,22,173,22,2238
3826,1836621769,Icterus abeillei,20.07657,-99.129081,3,2018,15.41667,16.11667,67.15278,206.72043,26.8,2.8,24,16.91667,12.63333,17.73333,12.63333,488,88,6,76.19305,240,23,159,23,2229
3827,1831233930,Icterus abeillei,19.660284,-101.218819,1,2018,17.55417,17.175,65.55344,223.02118,30.4,4.2,26.2,19.03333,17.61667,20.25,14.63333,801,190,7,105.74457,511,28,203,37,1924
3828,1831228799,Icterus abeillei,19.341643,-99.168563,2,2018,16.37917,15.125,69.70046,169.81888,26.7,5,21.7,17.46667,14.06667,18.28333,14.06667,807,170,8,96.62683,470,26,231,26,2263
3829,1831214788,Icterus abeillei,20.695303,-99.812783,2,2018,17.29167,16.13333,63.51706,247.18262,29.6,4.2,25.4,19.16667,14.01667,20.08333,14.01667,473,101,4,89.08128,258,21,164,21,2042
3830,1831201960,Icterus abeillei,20.753905,-101.332145,2,2018,19.1875,16.775,62.3606,281.73267,32.3,5.4,26.9,21.43333,18.91667,22.46667,15.51667,632,160,4,110.19837,413,20,152,26,1788
3831,1831161204,Icterus abeillei,19.27508,-99.214812,1,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3832,1831088044,Icterus abeillei,19.469713,-99.595815,2,2018,13.17917,15.95833,70.61209,172.01292,23.7,1.1,22.6,14.46667,10.76667,14.98333,10.76667,946,217,11,95.32236,559,38,269,38,2669
3833,1831084865,Icterus abeillei,20.683637,-101.361076,2,2018,19.78333,16.25,62.9845,277.90067,32.3,6.5,25.8,22.03333,19.46667,22.9,16.1,643,163,4,110.21878,420,19,155,25,1725
3834,1807312432,Icterus abeillei,20.58293,-101.192885,1,2018,19.07917,16.30833,63.21059,271.59009,31.6,5.8,25.8,21.41667,18.33333,22.11667,15.45,653,157,5,107.4954,416,21,301,26,1714
3835,1807292921,Icterus abeillei,19.312024,-99.197765,1,2018,15.49583,14.94167,69.17439,168.35376,25.8,4.2,21.6,16.51667,13.23333,17.45,13.23333,861,181,9,96.76665,504,30,247,30,2341
3836,1806367552,Icterus abeillei,19.275181,-99.214773,1,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3837,1806342382,Icterus abeillei,19.275046,-99.214767,1,2018,14.28333,14.68333,69.58926,168.60837,24.4,3.3,21.1,15.38333,12,16.2,12,926,191,10,95.40662,542,34,272,34,2540
3838,1806335101,Icterus abeillei,20.687141,-99.804471,1,2018,17.21667,15.95,63.54582,247.39859,29.4,4.3,25.1,19.1,13.93333,20.01667,13.93333,481,101,5,86.93227,260,25,165,25,2064
3839,180552499,Icterus abeillei,19.447008,-101.72722,7,2008,16.5625,15.44167,64.34028,219.94963,27.9,3.9,24,17.88333,16.08333,18.86667,13.51667,1029,238,5,106.55429,666,20,431,53,2089
3840,180552303,Icterus abeillei,19.579847,-101.68121,6,2008,16.89167,16.48333,64.38802,235.92981,29,3.4,25.6,18.23333,16.53333,19.41667,13.65,941,221,5,108.38602,609,20,202,41,2039
3841,180552300,Icterus abeillei,19.50802,-101.61255,6,2008,16.35417,16.025,63.84462,229.79692,28.4,3.3,25.1,17.61667,16.08333,18.85,13.21667,989,213,6,104.19915,605,21,231,41,2198
3842,180548275,Icterus abeillei,19.318575,-99.29241,12,2007,13.52083,13.74167,72.70723,151.66437,22.4,3.5,18.9,14.73333,11.38333,15.06667,11.38333,1078,220,10,95.73763,632,38,311,38,2920
3843,180548181,Icterus abeillei,19.460056,-99.07267,11,1996,17.125,16.21667,69.89942,185.11053,28,4.8,23.2,18.4,14.7,19.13333,14.58333,593,127,6,95.12942,355,20,184,21,2240
3844,180547708,Icterus abeillei,19.21303,-99.13228,12,2006,14.45,15.51667,67.17171,177.6232,26,2.9,23.1,15.38333,12.2,16.6,12.13333,875,178,8,94.8881,510,32,261,34,2512
3845,180547301,Icterus abeillei,19.123833,-99.733665,3,1997,7.6125,12.975,74.56896,119.60398,16,-1.4,17.4,8.38333,6.41667,8.78333,5.88333,1400,272,18,89.56991,779,71,371,71,4166
3846,180547223,Icterus abeillei,19.513748,-98.99094,5,2005,16.53333,17.43333,69.17989,199.18394,28.2,3,25.2,17.96667,13.95,18.68333,13.76667,556,118,5,94.71909,333,20,172,20,2234
3847,180547196,Icterus abeillei,19.22657,-98.0458,2,2001,7.825,11.2,74.17218,110.01033,15.1,0,15.1,8.48333,6.28333,9.01667,6.28333,1289,236,19,84.82084,684,64,366,64,3804
3848,180547195,Icterus abeillei,19.500898,-97.9846,2,2001,13.40833,16.61667,70.11252,180.12411,24.3,0.6,23.7,14.68333,10.95,15.4,10.95,693,131,7,83.15639,366,24,249,24,2580
3849,180547194,Icterus abeillei,19.331257,-97.93442,5,2001,13.88333,18.48333,70.81737,181.27495,26,-0.1,26.1,15.08333,11.41667,15.98333,11.41667,672,126,7,79.8653,343,25,249,25,2510
3850,180547037,Icterus abeillei,19.351667,-99.17667,11,2004,16.3375,15.09167,69.54685,169.60013,26.7,5,21.7,17.4,14.03333,18.26667,14.03333,818,173,9,96.85046,478,27,232,27,2267
3851,180546980,Icterus abeillei,19.291945,-99.19583,4,2002,15.14167,14.86667,68.50999,171.52835,25.6,3.9,21.7,16.15,12.86667,17.15,12.86667,867,181,9,96.61777,507,30,249,30,2344
3852,1805418461,Icterus abeillei,19.140079,-98.837654,1,2018,15.85833,16.65,67.40891,174.15814,28.5,3.8,24.7,16.55,13.76667,18.16667,13.76667,856,174,6,96.09192,501,27,261,27,2418
3853,1805407804,Icterus abeillei,19.822661,-101.786478,11,2016,17.05833,16.8,62.68657,255.2524,30,3.2,26.8,18.25,16.98333,20,13.66667,860,206,5,108.61552,556,20,184,34,1993
3854,1805399453,Icterus abeillei,19.293707,-99.17882,1,2018,15.53333,14.96667,68.65443,172.98625,26,4.2,21.8,16.56667,13.23333,17.55,13.23333,844,175,9,95.85105,486,29,241,29,2290
3855,1805378964,Icterus abeillei,22.127443,-101.003735,1,2018,17.37917,15.075,62.29339,282.62131,29.3,5.1,24.2,19.8,14.81667,20.38333,13.6,373,65,7,72.59373,182,29,121,33,1899
3856,1802792685,Icterus abeillei,19.294537,-99.178112,1,2018,15.53333,14.96667,68.65443,172.98625,26,4.2,21.8,16.56667,13.23333,17.55,13.23333,844,175,9,95.85105,486,29,241,29,2290
3857,1802778909,Icterus abeillei,19.647406,-101.22488,4,2017,17.20417,16.65833,65.07162,221.77443,29.8,4.2,25.6,18.7,17.25,19.88333,14.3,833,196,7,104.99007,524,30,208,37,1994
3858,1802737493,Icterus abeillei,19.293635,-99.201586,12,2017,14.87917,14.775,69.04205,169.9794,25.1,3.7,21.4,15.91667,12.6,16.85,12.6,879,184,9,96.63945,517,30,256,30,2417
3859,1802728298,Icterus abeillei,19.294233,-99.17794,12,2017,15.53333,14.96667,68.65443,172.98625,26,4.2,21.8,16.56667,13.23333,17.55,13.23333,844,175,9,95.85105,486,29,241,29,2290
3860,1802679155,Icterus abeillei,20.419655,-100.080873,12,2017,17.72917,16.925,64.10985,257.95929,30.4,4,26.4,19.81667,15.46667,20.63333,14.33333,591,132,5,95.23976,353,27,167,28,1916
3861,1802605561,Icterus abeillei,20.393823,-100.065285,1,2016,17.53333,16.65,64.03846,256.2876,30.1,4.1,26,19.58333,15.3,20.43333,14.15,597,133,5,96.01145,358,27,169,29,1934
3862,1794581335,Icterus abeillei,19.983015,-103.785706,3,2013,14.62083,13.625,62.5,225.28224,25.4,3.6,21.8,16.71667,13.66667,17.03333,11.56667,920,212,7,96.94788,543,30,415,56,2274
3863,1793416230,Icterus abeillei,22.348509,-102.23389,10,1940,17.16667,17.16667,63.11275,305.70584,30.1,2.9,27.2,20.03333,16.31667,20.51667,13.05,407,98,3,93.60666,241,17,176,37,1944
3864,1791716420,Icterus abeillei,20.59612,-101.61454,10,1949,19.30833,17.18333,62.48485,286.98935,32.7,5.2,27.5,20.78333,18.73333,22.63333,15.55,647,174,4,112.76331,427,16,145,25,1693
3865,1791493116,Icterus abeillei,20.678402,-101.34654,1,1939,19.80833,16.28333,62.87002,279.47867,32.3,6.4,25.9,22.08333,19.45,22.9,16.08333,647,162,4,109.63229,420,19,156,25,1722
3866,1791018569,Icterus abeillei,20.487173,-99.30606,12,1940,18.2125,16.45833,66.09772,242.34764,30,5.1,24.9,20.21667,15.11667,20.73333,14.95,364,62,6,73.67916,168,23,126,23,1782
3867,1790769951,Icterus abeillei,19.559414,-101.69086,10,2014,16.84583,16.45833,64.04021,240.7135,29,3.3,25.7,18.21667,16.46667,19.41667,13.55,957,223,5,108.00828,619,20,202,44,2046
3868,1790724008,Icterus abeillei,21.820663,-102.34904,3,1944,17.3375,17.325,63,309.8176,30.5,3,27.5,19.56667,16.25,20.76667,13.18333,497,127,2,108.02058,325,14,218,31,1843
3869,1789992932,Icterus abeillei,19.35558,-101.67106,3,1953,16.39167,16.53333,64.58334,207.18715,29,3.4,25.6,17.91667,16.25,18.8,13.61667,1048,212,6,99.25865,607,21,244,49,2287
3870,1789452143,Icterus abeillei,22.993252,-105.858635,12,1933,25.56667,14.31667,63.34808,302.49216,35.5,12.9,22.6,28.55,24.61667,28.91667,21.8,913,244,1,124.62338,693,7,535,54,37
3871,1789411776,Icterus abeillei,19.289843,-99.43534,7,1945,13.5375,15.39167,71.25771,161.37372,23.7,2.1,21.6,14.7,11.25,15.18333,11.25,1002,210,9,96.49078,594,35,298,35,2747
3872,1789382267,Icterus abeillei,20.36558,-103.82316,8,1945,20.47917,18.14167,64.10483,252.60875,34.3,6,28.3,22.63333,19.7,23.26667,17.08333,797,197,5,108.32053,506,18,380,41,1352
3873,1788736830,Icterus abeillei,19.52677,-103.45557,2,2015,21.2875,16.20833,65.62078,218.55025,32.9,8.2,24.7,22.95,20.03333,23.6,18.3,1003,218,2,107.54482,631,11,420,57,1215
3874,1788723202,Icterus abeillei,19.312176,-99.17762,5,2016,15.76667,15.01667,68.88379,169.97772,26.2,4.4,21.8,16.78333,13.48333,17.73333,13.48333,833,175,9,96.45874,486,28,239,28,2308
